age,gender,height,weight,body fat percentage,Resting BPM,Target BPM,active BPM,Intensity Assessment,
20,M,167.8,68.6,18.9,40,136,98,EASY,걷기
22,M,168,72.7,19.9,50,138.8,97,EASY,조깅
30,F,162.1,44.6,10.4,52,134.8,111,EASY,런닝머신
59,F,157,68.2,42.8,53,117.8,153,HARD,사이클링
63,F,156.6,61.6,37.2,53,115.4,125,HARD,수영
18,F,155.7,49.3,32.3,54,142.8,142,HARD,댄스
42,M,168.4,72.2,18.1,55,128.8,104,EASY,에어로빅
62,F,150.9,55.8,30.5,55,116.8,106,NORMAL,체조
47,F,158,60.4,31.9,55,125.8,113,NORMAL,필라테스
21,F,171.4,51.4,21.5,55,141.4,119,EASY,요가
56,F,166.1,51.3,18.3,56,120.8,138,HARD,골프
34,F,170.5,59.3,25.9,57,134.4,115,EASY,볼링
62,F,151.6,53.4,32.8,58,118,119,HARD,탁구
30,M,187.7,76.5,21.1,59,137.6,110,EASY,등산
18,F,164.5,62.2,28.7,60,145.2,115,EASY,필라테스
62,F,153.6,57.3,35.6,60,118.8,137,HARD,요가
55,F,163.8,61,32.7,60,123,116,NORMAL,태보
57,F,153.6,68,37,60,121.8,123,HARD,암벽등반
57,F,156.9,55.3,34.7,60,121.8,112,NORMAL,헬스
55,F,153,51.1,31.8,60,123,125,HARD,승마
40,F,162.8,76.2,39.3,60,132,108,EASY,자전거 라이딩
63,M,162,67.5,28.6,60,118.2,114,HARD,캐치볼
32,M,175.2,70.6,13.7,60,136.8,99,EASY,풋살
57,F,158.4,64.4,37.4,60,121.8,128,HARD,걷기
55,F,163.4,81.8,34.9,60,123,124,HARD,조깅
23,F,162,55.7,16.7,60,142.2,117,EASY,런닝머신
24,M,172.1,79.7,17.9,60,141.6,120,EASY,사이클링
27,F,158.6,48.2,21,60,139.8,130,NORMAL,수영
43,F,158.8,53.4,16.6,60,130.2,93,EASY,댄스
60,F,151.1,45.9,16.9,60,120,99,EASY,에어로빅
44,F,162.4,58.5,31.9,60,129.6,136,HARD,체조
17,F,156.4,59.1,38.3,61,146.2,135,NORMAL,필라테스
53,M,171.6,75.7,19.6,61,124.6,104,EASY,요가
36,M,179.7,90.6,24.7,61,134.8,102,EASY,골프
59,F,148.6,54.4,31.7,61,121,125,HARD,볼링
63,M,162.1,50.9,23.7,61,118.6,116,HARD,탁구
64,M,166.3,71.2,24.6,61,118,93,EASY,등산
53,F,167.7,64,26.8,61,124.6,106,EASY,필라테스
22,F,171.8,56.4,22.7,61,143.2,131,NORMAL,요가
20,F,166.3,76.4,29.2,61,144.4,100,EASY,태보
18,M,173.1,74.7,22.3,61,145.6,108,EASY,암벽등반
33,M,179.5,68.9,13.2,61,136.6,110,EASY,헬스
18,F,157.5,53.2,24.2,61,145.6,147,HARD,승마
27,F,155,80,12,61,140.2,,EASY,자전거 라이딩
59,M,176.2,67.3,16.1,62,121.4,110,NORMAL,캐치볼
50,F,165.8,60.9,32.7,62,126.8,121,NORMAL,풋살
35,F,156.8,58.4,39.1,62,135.8,90,EASY,걷기
63,M,174.1,75.8,,62,119,103,EASY,조깅
20,M,170,68.4,15.7,62,144.8,154,HARD,런닝머신
48,F,160.2,59.2,28.4,62,128,128,HARD,사이클링
25,F,170,75.7,37.7,62,141.8,103,EASY,수영
36,F,161.6,53.9,29,62,135.2,126,NORMAL,댄스
23,M,179.7,74.9,18.8,62,143,101,EASY,에어로빅
54,F,157.5,59.7,34.9,63,124.8,133,HARD,체조
32,F,164.6,54,21.2,63,138,141,HARD,필라테스
17,M,171.7,74.4,9.4,63,147,108,EASY,요가
21,M,171,63.4,21.1,63,144.6,119,EASY,골프
64,F,149,52.6,28.6,63,118.8,140,HARD,볼링
63,M,167.6,74.4,25.4,63,119.4,114,NORMAL,탁구
21,F,162.9,52.2,29.4,63,144.6,120,EASY,등산
25,F,163.1,48.4,27.5,63,142.2,144,HARD,필라테스
55,F,157.3,52.1,31.8,63,124.2,129,HARD,요가
18,M,163.9,65.9,16.1,63,146.4,111,EASY,태보
38,M,179.4,63.4,8.8,63,134.4,109,EASY,암벽등반
30,M,175.3,78.8,20.4,64,139.6,120,EASY,헬스
32,F,163.7,56.3,19.8,64,138.4,104,EASY,승마
56,M,168.7,70.9,25.1,64,124,100,EASY,자전거 라이딩
18,M,174,73.6,19.3,64,146.8,115,EASY,캐치볼
18,M,165.5,91.1,30.9,64,146.8,122,EASY,풋살
18,M,175.3,82.5,25.7,64,146.8,124,EASY,걷기
21,M,168.6,77.9,27.8,64,145,132,NORMAL,조깅
27,M,165.7,66.2,15,64,141.4,114,EASY,런닝머신
38,F,166,54.2,11.4,64,134.8,107,EASY,사이클링
39,M,175.3,90.3,22.3,64,134.2,104,EASY,수영
60,F,160.4,62.3,40.1,64,121.6,140,HARD,댄스
27,F,160.7,53.9,26.9,65,141.8,123,EASY,에어로빅
34,F,163.8,92.2,42,65,137.6,143,HARD,체조
19,F,168.2,63.6,23.5,65,146.6,131,EASY,필라테스
17,M,174.6,80.7,26.2,65,147.8,120,EASY,요가
51,F,149,44.6,30.6,65,127.4,112,EASY,골프
18,M,177.2,70,14.4,65,147.2,107,EASY,볼링
51,F,164.5,61.8,30.2,65,127.4,131,HARD,탁구
55,F,164.3,77.1,36.3,65,125,138,HARD,등산
60,F,155.2,61.1,40.7,65,122,115,NORMAL,필라테스
19,M,176.4,70.7,11.2,65,146.6,100,EASY,요가
20,M,179.4,65.7,12.3,65,146,104,EASY,태보
43,F,166.2,84.9,39,65,132.2,129,HARD,암벽등반
40,F,166.6,46.5,19.4,65,134,119,EASY,헬스
45,F,163.5,47.1,16.3,65,131,119,NORMAL,승마
24,F,166,53.1,21.1,65,143.6,124,EASY,자전거 라이딩
54,F,158.4,55.3,27.3,65,125.6,132,HARD,캐치볼
27,F,163.4,59.5,37.2,65,141.8,122,EASY,풋살
61,F,155.7,49.1,29.8,65,121.4,149,HARD,걷기
20,F,164,48.2,18.4,65,146,103,EASY,조깅
61,F,153,58.8,33.8,65,121.4,125,HARD,런닝머신
49,F,158,62.7,33.7,66,129,119,NORMAL,사이클링
23,M,174.5,53.6,16.5,66,144.6,128,EASY,수영
25,F,166,49.5,28.5,66,143.4,132,NORMAL,댄스
32,M,172.7,68.5,25.3,66,139.2,117,EASY,에어로빅
49,M,183,74.5,17.2,66,129,104,EASY,체조
26,F,168.4,68.1,31.3,66,142.8,149,HARD,필라테스
49,F,167.4,67.3,25.8,66,129,130,HARD,요가
22,F,163.9,56.7,31.1,66,145.2,122,EASY,골프
48,F,153,45.2,24.8,66,129.6,130,HARD,볼링
34,F,151.4,64,42.9,66,138,165,HARD,탁구
23,M,183,69.9,19.5,66,144.6,151,HARD,등산
52,F,153.7,46.3,28.6,66,127.2,142,HARD,필라테스
33,M,175.2,84.6,23.6,66,138.6,114,EASY,요가
63,M,169.8,71,24.2,66,120.6,120,HARD,태보
54,F,159.7,71,39.5,66,126,123,HARD,암벽등반
22,M,180.6,88.1,12.6,67,145.6,114,EASY,헬스
18,F,163.8,68.8,31.5,67,148,144,HARD,승마
27,F,163.1,55.8,25.4,67,142.6,140,HARD,자전거 라이딩
18,F,160,57.1,28.4,67,148,128,EASY,캐치볼
56,F,165.7,59.4,25.7,67,125.2,103,EASY,풋살
19,F,153.3,45.1,18.7,67,147.4,109,EASY,걷기
36,M,174.2,79.8,14.4,67,137.2,118,EASY,조깅
28,M,166.3,73.7,21.8,67,142,129,NORMAL,런닝머신
36,M,173,79.6,32.5,67,137.2,121,EASY,사이클링
29,F,160.5,56.4,31,67,141.4,120,EASY,수영
37,F,156,44.3,25.2,67,136.6,124,NORMAL,댄스
22,F,162.6,62.6,33,68,146,143,HARD,에어로빅
52,F,153.5,43.5,19.2,68,128,109,EASY,체조
54,F,154.6,49.5,28.5,68,126.8,112,NORMAL,필라테스
59,F,162.9,53.2,32.8,68,123.8,123,HARD,요가
36,F,159.2,62.4,35.6,68,137.6,115,EASY,골프
63,M,161.8,67.1,30.1,68,121.4,109,NORMAL,볼링
25,F,167.2,61.5,29.5,68,144.2,115,EASY,탁구
18,M,183.8,86.3,22.5,68,148.4,125,EASY,등산
35,F,158.5,43.1,23.1,68,138.2,116,EASY,필라테스
23,F,169.1,55.8,22.3,68,145.4,153,HARD,요가
48,M,184.1,94.9,20,68,130.4,114,EASY,태보
54,M,184,67.5,11.9,68,126.8,125,HARD,암벽등반
45,F,152,51.2,34.3,68,132.2,108,EASY,헬스
62,F,152.7,46,27.1,68,122,118,HARD,승마
50,F,146.8,53.7,36.5,68,129.2,125,HARD,자전거 라이딩
39,F,160.6,54,23.4,68,135.8,141,HARD,캐치볼
60,F,163.3,54.3,21.6,68,123.2,129,HARD,풋살
60,M,163,68,27,68,123.2,114,NORMAL,걷기
30,M,170,75.4,22.6,68,141.2,112,EASY,조깅
58,M,175,73.8,22.8,68,124.4,104,EASY,런닝머신
30,M,175.9,80.4,20.3,68,141.2,120,EASY,사이클링
63,M,170.9,80.3,21.7,68,121.4,104,EASY,수영
20,M,184.6,76.1,14.4,68,147.2,104,EASY,댄스
54,F,160.2,71,37.5,68,126.8,132,HARD,에어로빅
42,F,166.3,60.1,24.4,69,134.4,114,EASY,체조
23,M,176.5,67.8,14.4,69,145.8,93,EASY,필라테스
49,F,158.8,68,40.7,69,130.2,143,HARD,요가
55,F,160.2,81.7,38.8,69,126.6,163,HARD,골프
51,M,166.2,68.7,18.4,69,129,109,EASY,볼링
25,M,172.7,68.6,16.4,69,144.6,120,EASY,탁구
56,M,168.1,91.2,31.8,69,126,107,EASY,등산
18,M,181.9,86.5,21.9,69,148.8,120,EASY,필라테스
31,F,165.3,59.3,35.3,69,141,117,EASY,요가
55,F,152.9,68.5,43.2,69,126.6,125,HARD,태보
24,F,168.5,59.4,25.1,69,145.2,113,EASY,암벽등반
30,F,165.5,66.1,35,69,141.6,136,NORMAL,헬스
25,F,169.5,61.7,36.8,69,144.6,123,EASY,승마
22,M,169,64.9,12.8,69,146.4,129,EASY,자전거 라이딩
27,M,172.8,67.3,15.5,69,143.4,118,EASY,캐치볼
27,F,160.7,61.8,33.7,69,143.4,139,HARD,풋살
21,F,174.1,61.8,30.2,69,147,128,EASY,걷기
62,F,153.9,52,31.9,69,122.4,129,HARD,조깅
60,M,172.5,70.5,19.7,69,123.6,135,HARD,런닝머신
53,F,157.7,64.7,37.6,69,127.8,133,HARD,사이클링
24,F,168.1,61.4,27.2,69,145.2,132,NORMAL,수영
47,F,163.6,63.4,28.6,69,131.4,130,HARD,댄스
23,F,163.5,56.9,28.4,69,145.8,122,EASY,에어로빅
49,F,159.9,61,37.2,69,130.2,120,NORMAL,체조
22,F,154.6,57.1,31.3,69,146.4,129,EASY,필라테스
50,F,155.4,61.6,36.1,70,130,145,HARD,요가
19,F,161.4,48.1,19.4,70,148.6,154,HARD,골프
50,F,158.2,57.9,35.5,70,130,134,HARD,볼링
26,M,185.2,79.2,17.3,70,144.4,122,EASY,탁구
62,M,165.9,61.2,7.8,70,122.8,110,NORMAL,등산
28,F,153.2,56.2,26.3,70,143.2,123,EASY,필라테스
23,F,169,53,21.3,70,146.2,131,EASY,요가
49,M,173.4,88.8,29.5,70,130.6,114,EASY,태보
24,M,173.4,70.7,12,70,145.6,107,EASY,암벽등반
39,F,158.2,45.1,18.9,70,136.6,123,NORMAL,헬스
61,F,155.1,59.8,32.5,70,123.4,121,HARD,승마
19,M,168.1,68,27,70,148.6,108,EASY,자전거 라이딩
37,M,163,73.1,33.4,70,137.8,126,NORMAL,캐치볼
26,M,180.3,85.9,19,70,144.4,118,EASY,풋살
20,M,170.3,62.9,14,70,148,125,EASY,걷기
20,F,172.8,65.6,22.3,70,148,129,EASY,조깅
53,F,163.6,63.2,31.4,70,128.2,120,NORMAL,런닝머신
21,M,181.3,84.4,19.8,70,147.4,119,EASY,사이클링
61,F,163.8,66.8,34.2,70,123.4,146,HARD,수영
52,F,166.5,59.1,22.8,70,128.8,129,HARD,댄스
34,F,158.9,52.8,29.3,70,139.6,157,HARD,에어로빅
60,M,169,75.6,27.9,70,124,130,HARD,체조
30,M,167.6,66,27.6,70,142,112,EASY,필라테스
17,M,179.6,56.8,9.1,70,149.8,,EASY,요가
57,F,146.9,53.9,40.3,70,125.8,133,HARD,골프
20,F,161.6,61.8,26.4,70,148,112,EASY,볼링
21,F,174.4,62.9,21.1,70,147.4,124,EASY,탁구
41,M,176.9,76.3,21.7,70,135.4,115,EASY,등산
21,M,168.6,63.5,14.7,70,147.4,114,EASY,필라테스
64,M,162.4,64.2,20.3,71,122,104,EASY,요가
24,M,177.1,75.3,11.2,71,146,122,EASY,태보
54,F,159.9,65.2,35.1,71,128,121,NORMAL,암벽등반
24,F,154.4,49.4,21.2,71,146,128,EASY,헬스
31,F,153.6,73.8,41.5,71,141.8,124,EASY,승마
19,M,175.2,70.7,20.6,71,149,126,EASY,자전거 라이딩
18,F,164.1,53.7,20.7,71,149.6,154,HARD,캐치볼
56,F,167.4,58.1,26.8,71,126.8,124,HARD,풋살
23,M,183.6,89.7,23.2,71,146.6,109,EASY,걷기
48,M,167.5,70.2,13.9,71,131.6,132,HARD,조깅
18,M,174,72.9,12.7,71,149.6,108,EASY,런닝머신
20,F,159.8,58,28.3,71,148.4,130,EASY,사이클링
25,M,185.7,91.3,18,71,145.4,115,EASY,수영
27,F,165.8,55.7,18.5,71,144.2,132,NORMAL,댄스
20,F,164,57.7,35.1,71,148.4,105,EASY,에어로빅
57,M,172,75.4,32,71,126.2,132,HARD,체조
56,F,162.3,58.4,31.9,71,126.8,133,HARD,필라테스
25,F,167.4,51.1,24,71,145.4,125,EASY,요가
22,M,171.1,79.1,18.2,71,147.2,126,EASY,골프
56,M,176.8,71.2,19.4,71,126.8,148,HARD,볼링
63,F,156.7,78.4,46.7,71,122.6,104,EASY,탁구
52,F,157,49.4,26.2,71,129.2,134,HARD,등산
42,M,180.1,70.4,13.3,71,135.2,116,EASY,필라테스
25,F,162.9,69.6,33.3,71,145.4,128,EASY,요가
24,M,168.5,58.8,11.5,72,146.4,107,EASY,태보
32,F,154.2,52.3,25.3,72,141.6,135,NORMAL,암벽등반
22,F,159.8,48.8,28.5,72,147.6,154,HARD,헬스
19,M,167.6,64.6,16.9,72,149.4,115,EASY,승마
58,F,157.4,59.6,34.8,72,126,140,HARD,자전거 라이딩
23,F,168,48.2,21.6,72,147,137,NORMAL,캐치볼
48,F,161.5,57.6,32.2,72,132,130,HARD,풋살
64,F,150.4,53.1,33.5,72,122.4,126,HARD,걷기
51,F,168.6,85.6,41.8,72,130.2,132,HARD,조깅
48,F,160.6,55.8,34.4,72,132,158,HARD,런닝머신
60,F,149.6,49.7,28.4,72,124.8,182,HARD,사이클링
20,F,159.2,56.1,34.2,72,148.8,122,EASY,수영
24,F,169.9,57,26.4,72,146.4,123,EASY,댄스
44,M,174.5,82.7,22.4,72,134.4,113,EASY,에어로빅
27,F,159.1,57,31.3,72,144.6,129,EASY,체조
19,F,171.6,69,34.9,72,149.4,107,EASY,필라테스
21,F,156.7,59.5,27.7,72,148.2,117,EASY,요가
29,F,154.4,55.9,26.5,72,143.4,120,EASY,골프
28,F,159.2,53.3,25.1,72,144,115,EASY,볼링
64,M,172.3,61.8,17.7,72,122.4,145,HARD,탁구
23,F,165.3,50.5,19,72,147,149,HARD,등산
28,F,166.4,74,31,72,144,124,EASY,필라테스
59,F,150.2,68.2,40.4,72,125.4,141,HARD,요가
21,F,162.5,64.6,26.9,72,148.2,130,EASY,태보
46,F,159.3,54.7,34.2,72,133.2,121,NORMAL,암벽등반
60,F,152.7,51.4,26.8,72,124.8,133,HARD,헬스
17,M,174.8,79.2,27.4,73,151,120,EASY,승마
19,M,168,58.7,16.4,73,149.8,131,EASY,자전거 라이딩
28,M,174.1,74,23.7,73,144.4,127,EASY,캐치볼
25,F,165.4,54.2,22.7,73,146.2,139,NORMAL,풋살
17,M,175.1,77.4,21.6,73,151,131,EASY,걷기
27,M,168.9,66,19.2,73,145,125,EASY,조깅
22,M,176.1,93.1,26.3,73,148,117,EASY,런닝머신
18,M,158.9,59.7,15.1,73,150.4,109,EASY,사이클링
64,F,152.1,62.8,41.2,73,122.8,110,NORMAL,수영
20,M,183.3,79.9,14.1,73,149.2,118,EASY,댄스
26,M,179.4,69,13.3,73,145.6,136,NORMAL,에어로빅
55,F,160,52.6,32.8,73,128.2,140,HARD,체조
62,M,165.4,73.7,29.7,73,124,114,NORMAL,필라테스
54,M,176,77.3,22.9,73,128.8,108,EASY,요가
27,M,170.6,66.8,27.4,73,145,140,HARD,골프
19,M,171.4,68.1,10.8,73,149.8,107,EASY,볼링
29,F,162.8,62.2,32.9,73,143.8,136,NORMAL,탁구
59,M,168.4,66.3,25.4,73,125.8,110,EASY,등산
25,M,165.5,59.1,20.9,73,146.2,145,HARD,필라테스
62,M,164.8,70.6,28.7,73,124,116,NORMAL,요가
32,F,163.8,64.4,33.3,73,142,101,EASY,태보
59,M,172.6,68.8,14.3,73,125.8,170,HARD,암벽등반
64,F,148.4,58.7,37.2,73,122.8,105,EASY,헬스
24,F,165.9,63.3,33,73,146.8,150,HARD,승마
61,F,152.9,71.7,40.7,73,124.6,124,HARD,자전거 라이딩
53,F,158.7,43.6,26.6,73,129.4,135,HARD,캐치볼
36,F,171.3,69.4,33.7,73,139.6,129,NORMAL,풋살
62,F,157.8,68.5,33.1,73,124,145,HARD,걷기
23,F,150.8,57.6,32.3,73,147.4,132,EASY,조깅
18,M,177.4,55.28,10.1,73,150.4,145,NORMAL,런닝머신
27,F,155.7,56.1,27.1,73,145,151,HARD,사이클링
45,F,165,52.3,16,73,134.2,122,NORMAL,수영
63,F,160.3,56.3,24.3,73,123.4,120,HARD,댄스
31,F,166.4,47,17.3,74,143,119,EASY,에어로빅
25,F,173,58.5,34.9,74,146.6,131,EASY,체조
28,F,160.1,53.1,27.8,74,144.8,138,NORMAL,필라테스
21,M,164.8,79.1,27.7,74,149,122,EASY,요가
27,F,158.3,49.3,23.2,74,145.4,138,NORMAL,골프
21,F,162.7,53.2,26.6,74,149,134,EASY,볼링
32,M,168.3,72.6,25.6,74,142.4,119,EASY,탁구
55,F,154.7,44.7,30.9,74,128.6,149,HARD,등산
49,F,161.5,72.1,41.8,74,132.2,131,HARD,필라테스
23,F,169.2,52.6,24,74,147.8,125,EASY,요가
32,M,175.6,81.7,25.2,74,142.4,118,EASY,태보
63,F,152,51.7,36,74,123.8,132,HARD,암벽등반
20,F,163.2,49.2,14.3,74,149.6,113,EASY,헬스
20,M,176.9,70.1,12,74,149.6,107,EASY,승마
20,M,184.1,83.1,11.3,74,149.6,108,EASY,자전거 라이딩
18,F,155.5,49.6,25.9,74,150.8,129,EASY,캐치볼
28,M,180.1,77,15.2,74,144.8,105,EASY,풋살
51,F,153.3,61,32.8,74,131,137,HARD,걷기
37,F,149.2,44.9,33.9,74,139.4,144,HARD,조깅
33,F,171.5,52.2,23.6,74,141.8,123,EASY,런닝머신
32,F,160.4,75.6,47.7,74,142.4,162,HARD,사이클링
24,F,168.7,51.2,20.7,74,147.2,166,HARD,수영
36,M,183.3,81,23.4,74,140,123,EASY,댄스
27,M,173.1,77.8,28.5,74,145.4,130,EASY,에어로빅
21,M,180.2,71.3,8.7,74,149,123,EASY,체조
30,F,159,42.8,22.7,74,143.6,141,HARD,필라테스
22,F,157.3,60.4,32.4,74,148.4,125,EASY,요가
26,M,175.9,75.4,15.6,74,146,123,EASY,골프
60,F,161,57.6,25.7,74,125.6,124,HARD,볼링
25,F,174.7,59.7,26.9,74,146.6,140,NORMAL,탁구
21,F,161.7,56.1,31,74,149,82,EASY,등산
55,F,157.1,63.4,41.1,74,128.6,142,HARD,필라테스
25,F,167.9,50.4,22.7,74,146.6,146,HARD,요가
25,F,166.4,48.1,20.1,74,146.6,133,NORMAL,태보
18,F,162.6,52.9,26.4,74,150.8,115,EASY,암벽등반
39,M,180.9,80.8,23.6,74,138.2,150,HARD,헬스
19,F,168.1,64,23.5,74,150.2,133,EASY,승마
57,F,161.6,78.5,42.4,74,127.4,127,HARD,자전거 라이딩
63,F,147,53.4,36.3,74,123.8,150,HARD,캐치볼
46,F,155.7,56.4,31.3,74,134,130,HARD,풋살
21,M,170.4,85.9,27.6,74,149,126,EASY,걷기
25,M,171.6,60.2,13.7,74,146.6,133,NORMAL,조깅
30,M,174.1,80.8,24.3,75,144,135,NORMAL,런닝머신
47,F,164.5,69.2,30.7,75,133.8,143,HARD,사이클링
63,F,153.4,56.2,28.6,75,124.2,149,HARD,수영
29,M,186.5,69.4,14,75,144.6,120,EASY,댄스
57,F,155.4,53.6,33.8,75,127.8,120,NORMAL,에어로빅
23,M,161.2,47.1,8.5,75,148.2,123,EASY,체조
62,F,150.5,60.6,39.3,75,124.8,137,HARD,필라테스
25,F,152.2,58.5,30.4,75,147,128,EASY,요가
48,M,172.8,76,16.5,75,133.2,119,NORMAL,골프
27,M,168,68.2,20.8,75,145.8,123,EASY,볼링
23,F,151.2,42,23.1,75,148.2,136,NORMAL,탁구
47,F,161.7,54.7,25.1,75,133.8,117,EASY,등산
41,M,173.6,71.3,19.5,75,137.4,114,EASY,필라테스
18,F,150.5,63.4,36.4,75,151.2,160,HARD,요가
19,F,161.6,51.6,24.2,75,150.6,123,EASY,태보
58,F,151.9,68,35.1,75,127.2,118,NORMAL,암벽등반
56,F,159.5,49.8,30.7,75,128.4,140,HARD,헬스
21,M,176.6,82.2,18.8,75,149.4,135,NORMAL,승마
25,F,158.2,49.3,28.9,75,147,134,NORMAL,자전거 라이딩
31,F,165.7,55.3,25.7,75,143.4,126,EASY,캐치볼
33,F,164.5,54.8,27.5,75,142.2,131,NORMAL,풋살
58,F,158.1,64.9,39.6,75,127.2,124,HARD,걷기
30,F,160.4,46.8,12.8,75,144,115,EASY,조깅
21,F,161.5,49.3,25.4,75,149.4,112,EASY,런닝머신
61,M,161.7,64.9,21.4,75,125.4,118,NORMAL,사이클링
23,M,177.3,74.6,15.5,75,148.2,114,EASY,수영
53,M,165.6,74.7,29.2,75,130.2,121,NORMAL,댄스
24,M,177.2,86.9,31.6,75,147.6,135,NORMAL,에어로빅
23,F,164,61.6,35,75,148.2,166,HARD,체조
38,F,166.1,80.1,28.9,75,139.2,130,NORMAL,필라테스
23,F,163.3,48.2,24.1,75,148.2,144,HARD,요가
38,F,165.3,74.3,38.4,75,139.2,120,EASY,골프
32,M,175,82.4,25.8,75,142.8,135,NORMAL,볼링
18,M,174,75.2,8.3,75,151.2,136,EASY,탁구
48,F,165.4,71.1,30.5,75,133.2,131,HARD,등산
60,F,156.2,68.9,32.8,75,126,119,NORMAL,필라테스
53,F,162.5,69.2,40.3,75,130.2,150,HARD,요가
45,M,174.6,84.9,29.4,75,135,140,HARD,태보
35,F,164,51,25.1,75,141,135,NORMAL,암벽등반
20,F,160,43.3,25,75,150,82,EASY,헬스
52,M,169.5,81.5,28,75,130.8,128,HARD,승마
