age,gender,height,weight,body fat percentage,Resting BPM,Target BPM,active BPM,Intensity Assessment,
23,F,165.3,46.3,23.5,75,148.2,140,NORMAL,자전거 라이딩
39,F,157.8,63.6,40.2,75,138.6,153,HARD,캐치볼
55,F,156.3,59.6,33.2,75,129,144,HARD,풋살
43,F,160.6,67.6,38.4,76,136.6,129,NORMAL,걷기
18,M,177.8,69.8,14.8,76,151.6,127,EASY,조깅
62,F,154.1,54.3,42.5,76,125.2,141,HARD,런닝머신
35,M,176.2,69.4,22.6,76,141.4,150,HARD,사이클링
57,M,171.9,70.6,25.4,76,128.2,114,NORMAL,수영
62,M,163.6,69.8,23.7,76,125.2,122,HARD,댄스
26,F,165.6,48.7,23.8,76,146.8,125,EASY,에어로빅
61,F,150.2,49.8,26.8,76,125.8,104,EASY,체조
62,F,155.1,59.5,34.3,76,125.2,132,HARD,필라테스
24,M,169.7,88.5,32.9,76,148,159,HARD,요가
18,F,154.9,46.6,22,76,151.6,124,EASY,골프
36,F,164.9,78.2,42,76,140.8,143,HARD,볼링
24,F,165,49.1,27.7,76,148,105,EASY,탁구
28,M,182.7,87.9,23.7,76,145.6,144,HARD,등산
54,F,158.8,60,32.1,76,130,140,HARD,필라테스
64,F,155.1,64.1,35.8,76,124,122,HARD,요가
58,F,151.2,68.9,36.7,76,127.6,113,NORMAL,태보
20,M,180.2,84,20.2,76,150.4,123,EASY,암벽등반
23,F,160.9,49.3,29.5,76,148.6,137,NORMAL,헬스
26,F,172,56.4,23.7,76,146.8,151,HARD,승마
28,M,174.8,73.3,17.9,76,145.6,123,EASY,자전거 라이딩
24,F,165,58.6,31.6,76,148,115,EASY,캐치볼
18,M,167.6,72.96,18.8,76,151.6,130,EASY,풋살
42,F,160.1,58.5,37,76,137.2,134,HARD,걷기
25,F,174.6,63,22.7,76,147.4,139,NORMAL,조깅
20,F,154.4,54.8,29.6,76,150.4,127,EASY,런닝머신
29,F,165.5,53.4,22.2,76,145,109,EASY,사이클링
58,F,156.2,67,32.8,76,127.6,127,HARD,수영
29,F,160.7,52.5,26.2,76,145,143,HARD,댄스
18,M,170.8,52.6,7.7,77,152,110,EASY,에어로빅
35,F,159.2,72.7,39.9,77,141.8,140,HARD,체조
25,F,174.1,60.5,26.7,77,147.8,158,HARD,필라테스
24,M,180.8,86.3,14.8,77,148.4,118,EASY,요가
19,F,161.1,59.5,34.4,77,151.4,156,HARD,골프
43,M,170.9,66.9,19,77,137,117,EASY,볼링
18,M,174.8,91.5,27.3,77,152,125,EASY,탁구
51,F,159.9,57.3,22.8,77,132.2,130,HARD,등산
42,F,172.7,61,30.3,77,137.6,135,HARD,필라테스
48,M,174.6,97,32.7,77,134,122,NORMAL,요가
41,F,166.5,49.3,21.5,77,138.2,104,EASY,태보
18,M,183.4,70.4,12.5,77,152,108,EASY,암벽등반
55,F,160.3,65.1,41.5,77,129.8,158,HARD,헬스
60,F,154.9,71.4,44.5,77,126.8,130,HARD,승마
61,M,164.5,70.5,20.5,77,126.2,117,NORMAL,자전거 라이딩
51,M,172.2,69.3,20.5,77,132.2,121,NORMAL,캐치볼
24,F,171.6,62.4,32.1,77,148.4,167,HARD,풋살
60,F,154.8,54.1,32.9,77,126.8,139,HARD,걷기
26,F,161.5,52.6,20.4,77,147.2,148,HARD,조깅
24,M,171.5,70.4,22.1,77,148.4,135,NORMAL,런닝머신
31,F,162.9,47.8,17.9,77,144.2,127,EASY,사이클링
20,F,157.1,49.1,22.1,77,150.8,155,HARD,수영
24,F,168.5,43.7,22.3,77,148.4,141,NORMAL,댄스
22,F,172.5,54.9,30.1,77,149.6,101,EASY,에어로빅
20,M,177.4,77.1,18.4,77,150.8,120,EASY,체조
62,M,171.1,71,22.5,77,125.6,112,NORMAL,필라테스
62,M,171.9,58,13.1,77,125.6,115,NORMAL,요가
59,M,165,65.1,21.3,77,127.4,82,EASY,골프
44,F,146.8,63.9,47.5,77,136.4,130,NORMAL,볼링
26,F,172.4,59.1,20,77,147.2,130,EASY,탁구
63,F,161.6,58.4,35.8,77,125,143,HARD,등산
20,M,178.9,70.9,11.5,77,150.8,106,EASY,필라테스
62,F,165.7,70,33.1,77,125.6,133,HARD,요가
18,M,172.3,60.8,18.2,77,152,115,EASY,태보
52,F,146,53.6,42.5,77,131.6,150,HARD,암벽등반
20,F,157,55.6,33.1,77,150.8,169,HARD,헬스
61,F,158.7,49.4,25.3,78,126.6,144,HARD,승마
19,F,170,59.8,25.9,78,151.8,193,HARD,자전거 라이딩
33,F,166.3,59.2,25.8,78,143.4,137,NORMAL,캐치볼
34,F,155.9,46.2,23.7,78,142.8,160,HARD,풋살
18,F,165,55.3,24.4,78,152.4,152,HARD,걷기
25,M,174.6,75.5,17.4,78,148.2,122,EASY,조깅
49,F,145.4,45.6,29.8,78,133.8,145,HARD,런닝머신
23,M,181.8,72.1,14.8,78,149.4,123,EASY,사이클링
62,F,154.6,60.2,34.5,78,126,147,HARD,수영
20,F,162.6,58.9,29.6,78,151.2,139,NORMAL,댄스
17,F,164.7,75.9,46.1,78,153,152,HARD,에어로빅
21,M,182,77.6,6.2,78,150.6,105,EASY,체조
54,F,156,48.2,24.5,78,130.8,152,HARD,필라테스
55,F,156,70.9,38.3,78,130.2,133,HARD,요가
58,F,157,59.6,36.3,78,128.4,140,HARD,골프
63,M,166.8,69.4,18.2,78,125.4,132,HARD,볼링
18,M,177.3,60,17.1,78,152.4,139,NORMAL,탁구
23,F,169.1,60,28.4,78,149.4,138,NORMAL,등산
28,M,169.4,81.9,32.2,78,146.4,136,NORMAL,필라테스
50,F,151.1,63.6,31.5,78,133.2,140,HARD,요가
26,F,156.1,52.9,23.3,78,147.6,140,NORMAL,태보
53,F,159.8,59.1,31.6,78,131.4,131,HARD,암벽등반
52,F,151,54.1,36.6,78,132,134,HARD,헬스
24,M,170.6,68.8,17.7,78,148.8,125,EASY,승마
51,F,155.3,47.3,34,78,132.6,138,HARD,자전거 라이딩
35,F,157.1,59.5,38.1,78,142.2,133,NORMAL,캐치볼
23,M,187.6,110.6,21.8,78,149.4,124,EASY,풋살
63,F,163.7,68.9,35.1,78,125.4,147,HARD,걷기
61,F,157.1,55.1,33.5,78,126.6,113,NORMAL,조깅
61,F,157.3,72.5,44.9,78,126.6,145,HARD,런닝머신
22,F,162.2,56.1,30.8,78,150,150,HARD,사이클링
33,M,176.6,77.8,16.3,78,143.4,125,EASY,수영
18,F,161,50,25.3,78,152.4,139,NORMAL,댄스
53,F,153.9,56.4,32.4,78,131.4,113,EASY,에어로빅
20,F,159,54.6,29.8,78,151.2,159,HARD,체조
23,F,161.2,54.8,22.4,78,149.4,113,EASY,필라테스
27,F,161,45.9,20.2,79,147.4,155,HARD,요가
18,F,168.9,65.7,31.9,79,152.8,141,NORMAL,골프
18,M,169.6,58.1,9.6,79,152.8,137,EASY,볼링
33,F,162.7,57.6,28.8,79,143.8,122,EASY,탁구
18,M,171.9,68.5,18.3,79,152.8,133,EASY,등산
54,F,161.6,55.3,21.4,79,131.2,137,HARD,필라테스
33,F,154.9,45.4,28.9,79,143.8,124,EASY,요가
13,F,156.4,40.7,20.1,79,155.8,138,EASY,태보
17,M,172.3,62.7,9.8,79,153.4,115,EASY,암벽등반
57,M,179.9,88.8,30,79,129.4,101,EASY,헬스
49,M,174.3,77.6,32.1,79,134.2,118,EASY,승마
49,F,164.7,57.2,36.7,79,134.2,154,HARD,자전거 라이딩
22,F,155.8,54.3,31.8,79,150.4,150,HARD,캐치볼
62,M,169.4,60.7,17,79,126.4,134,HARD,풋살
30,F,165.8,55.6,10.7,79,145.6,138,NORMAL,걷기
26,F,167,52.1,30.7,79,148,105,EASY,조깅
20,F,156.1,49.3,21.4,79,151.6,120,EASY,런닝머신
31,F,161.3,62.4,32,79,145,117,EASY,사이클링
18,M,178.1,62.1,9.1,79,152.8,138,NORMAL,수영
49,F,159.3,50.5,23,79,134.2,134,HARD,댄스
54,F,163,63.2,31,79,131.2,64,EASY,에어로빅
50,M,170.6,78.3,33.8,79,133.6,112,EASY,체조
63,F,162.4,71.6,34.5,79,125.8,128,HARD,필라테스
23,F,166.8,54.8,29.9,79,149.8,156,HARD,요가
53,F,163.6,56.2,23.1,79,131.8,115,EASY,골프
18,M,181.7,95,23.7,79,152.8,115,EASY,볼링
17,M,170.2,83.9,25.1,79,153.4,142,NORMAL,탁구
24,F,169.7,50,24.9,79,149.2,148,HARD,등산
22,F,162.5,47.7,21.7,79,150.4,136,NORMAL,필라테스
57,M,173.4,75.7,30.4,79,129.4,131,HARD,요가
61,F,154.7,57.7,33.9,79,127,149,HARD,태보
23,F,161.3,59.3,32.5,79,149.8,139,NORMAL,암벽등반
35,F,159.6,63.1,33,79,142.6,135,NORMAL,헬스
23,F,163.8,57,27.7,79,149.8,144,NORMAL,승마
60,M,168.7,60.4,23.2,79,127.6,134,HARD,자전거 라이딩
24,F,170.1,57.5,30.5,79,149.2,160,HARD,캐치볼
25,F,169.4,51.2,26.6,79,148.6,142,NORMAL,풋살
56,M,173.4,68.5,26.4,79,130,129,HARD,걷기
58,F,159.3,61.6,32.5,79,128.8,141,HARD,조깅
61,F,150.1,50.8,31.1,79,127,76,EASY,런닝머신
21,M,173.1,67.8,20,79,151,115,EASY,사이클링
29,M,181.9,85.3,17.3,79,146.2,116,EASY,수영
60,F,151.5,50.1,24.5,79,127.6,144,HARD,댄스
29,M,174.9,87,24.8,79,146.2,130,EASY,에어로빅
23,M,167.7,65.7,28.7,79,149.8,144,NORMAL,체조
39,F,156.3,62.4,35.3,79,140.2,122,EASY,필라테스
18,M,176.1,71,16.3,79,152.8,119,EASY,요가
62,F,163.7,52.7,26,79,126.4,119,NORMAL,골프
18,M,168,70.28,23.5,80,153.2,128,EASY,볼링
23,F,171.2,59.7,27.1,80,150.2,146,HARD,탁구
17,F,161.3,60.5,27,80,153.8,145,NORMAL,등산
19,M,171.4,60,17.3,80,152.6,120,EASY,필라테스
20,M,178,62.9,23.6,80,152,97,EASY,요가
60,F,156.5,51.2,27.2,80,128,127,HARD,태보
63,M,161,70.8,31.9,80,126.2,123,HARD,암벽등반
19,M,168,58.5,15.9,80,152.6,130,EASY,헬스
25,M,175.2,79.5,15.5,80,149,125,EASY,승마
43,F,156.9,51.3,21.8,80,138.2,111,EASY,자전거 라이딩
32,F,164.2,54.5,23.1,80,144.8,146,HARD,캐치볼
39,F,168.6,59.8,32.1,80,140.6,133,NORMAL,풋살
35,F,164,51.4,17.9,80,143,121,EASY,걷기
27,M,175.2,69.6,18.7,80,147.8,116,EASY,조깅
20,M,172.8,94.5,35.1,80,152,118,EASY,런닝머신
51,F,150,65,38.3,80,133.4,135,HARD,사이클링
19,M,172.9,66.9,16.7,80,152.6,139,NORMAL,수영
19,M,172.8,71.5,18.2,80,152.6,128,EASY,댄스
46,M,170.2,93.1,38.7,80,136.4,123,NORMAL,에어로빅
62,M,166.7,56.9,13.5,80,126.8,124,HARD,체조
21,M,176.1,66.5,12.9,80,151.4,126,EASY,필라테스
24,F,158.6,49.3,24.2,80,149.6,146,HARD,요가
62,M,159.5,60.9,26.2,80,126.8,152,HARD,골프
58,F,152.1,48.2,33,80,129.2,156,HARD,볼링
26,M,170.6,71.8,14.1,80,148.4,124,EASY,탁구
24,F,163,51.3,24.2,80,149.6,90,EASY,등산
52,F,156.2,59.5,36.9,80,132.8,110,EASY,필라테스
17,M,180.3,72.1,7.7,80,153.8,88,EASY,요가
22,F,165,52.7,24.7,80,150.8,140,NORMAL,태보
51,F,152,54.2,27.6,80,133.4,126,NORMAL,암벽등반
22,F,172.5,57.6,35.6,80,150.8,114,EASY,헬스
53,F,156,57.2,34.7,80,132.2,136,HARD,승마
59,F,155.9,58.6,33.9,80,128.6,150,HARD,자전거 라이딩
48,F,159.2,70.4,39,80,135.2,119,EASY,캐치볼
24,M,164.7,59.5,17.8,80,149.6,127,EASY,풋살
28,M,177.8,75.1,12.7,80,147.2,123,EASY,걷기
24,F,173.8,60.2,30.1,80,149.6,161,HARD,조깅
52,F,158.5,56.2,24.8,80,132.8,147,HARD,런닝머신
26,F,165.6,48.5,26,80,148.4,165,HARD,사이클링
18,F,157.8,60,33.5,80,153.2,129,EASY,수영
46,F,158.7,64.1,37.4,80,136.4,171,HARD,댄스
47,F,157.6,49.1,25.9,80,135.8,103,EASY,에어로빅
48,F,160.7,55,33.6,80,135.2,153,HARD,체조
25,F,164.7,56.5,20.9,80,149,125,EASY,필라테스
28,M,189.2,79.4,17.1,80,147.2,134,NORMAL,요가
19,F,162.5,64.4,41,80,152.6,141,NORMAL,골프
26,F,163.1,56.1,30.1,80,148.4,119,EASY,볼링
23,F,168.6,59.4,22.2,80,150.2,129,EASY,탁구
63,M,174.6,78.7,21.6,80,126.2,127,HARD,등산
37,F,161.6,55.5,29.6,80,141.8,123,EASY,필라테스
63,F,151.2,46,21.7,80,126.2,135,HARD,요가
63,F,156.6,64.6,36.3,80,126.2,138,HARD,태보
21,F,163.7,62,33.3,80,151.4,131,EASY,암벽등반
22,F,161.6,65.6,30.4,80,150.8,120,EASY,헬스
18,M,169.5,53.1,9.9,80,153.2,128,EASY,승마
23,F,165.2,48.9,21.2,80,150.2,129,EASY,자전거 라이딩
26,F,169,49,28.9,80,148.4,98,EASY,캐치볼
24,F,159.2,51.62,30.3,80,149.6,146,HARD,풋살
22,M,173.3,93.4,30.3,80,150.8,116,EASY,걷기
64,F,158.9,56.1,32.1,80,125.6,149,HARD,조깅
23,M,173.6,83.5,23.9,80,150.2,129,EASY,런닝머신
56,M,176.1,77,22.3,80,130.4,141,HARD,사이클링
18,F,159.1,54.2,33.2,80,153.2,161,HARD,수영
41,M,170.3,73.5,22.5,80,139.4,121,EASY,댄스
24,F,175.3,60.4,27.4,80,149.6,107,EASY,에어로빅
57,F,147.4,54.6,39.2,80,129.8,146,HARD,체조
20,M,180.3,61.3,11.9,80,152,128,EASY,필라테스
40,F,166.9,68.2,34.4,80,140,140,HARD,요가
48,F,153,50.1,28.3,80,135.2,127,NORMAL,골프
52,F,168.1,58.4,38.8,80,132.8,153,HARD,볼링
60,F,159.6,65.4,32.8,80,128,142,HARD,탁구
31,F,169,54.8,28.7,80,145.4,149,HARD,등산
61,F,151.2,48.2,28.9,80,127.4,141,HARD,필라테스
22,M,181.9,93.2,19.5,80,150.8,121,EASY,요가
19,M,171.9,67.5,21.2,80,152.6,148,HARD,태보
19,F,164,57.4,24.5,80,152.6,123,EASY,암벽등반
20,M,171.8,66.6,18.9,80,152,138,NORMAL,헬스
22,M,173.2,67.2,12.7,80,150.8,119,EASY,승마
18,F,159,69.9,38.3,81,153.6,158,HARD,자전거 라이딩
30,M,163.4,71.8,21.6,81,146.4,141,NORMAL,캐치볼
17,M,188.7,125.04,27.2,81,154.2,150,HARD,풋살
53,F,158,52.5,26.4,81,132.6,132,HARD,걷기
20,F,163.7,59.1,24.3,81,152.4,124,EASY,조깅
24,M,162.4,65.2,7.2,81,150,113,EASY,런닝머신
33,M,173.4,70.2,21.5,81,144.6,122,EASY,사이클링
59,F,150.9,60.1,39.3,81,129,157,HARD,수영
20,F,151.9,61,42.1,81,152.4,160,HARD,댄스
22,M,179.7,74.7,8,81,151.2,119,EASY,에어로빅
63,F,162.2,60.7,33,81,126.6,154,HARD,체조
31,F,158.6,51.4,30.6,81,145.8,142,HARD,필라테스
56,F,158.8,52.7,24.1,81,130.8,142,HARD,요가
52,F,151.3,48.8,29.5,81,133.2,136,HARD,골프
57,F,156,41.3,21.9,81,130.2,163,HARD,볼링
21,M,173.6,75.3,12.9,81,151.8,118,EASY,탁구
61,F,161,65.2,38,81,127.8,124,HARD,등산
20,F,157.5,53.9,29,81,152.4,151,HARD,필라테스
18,M,166.7,53.7,9.8,81,153.6,131,EASY,요가
61,F,157.7,56.6,29.2,81,127.8,124,HARD,태보
20,F,157.1,49.1,21.8,81,152.4,153,HARD,암벽등반
34,F,155.6,56.7,36.7,81,144,154,HARD,헬스
62,F,160.3,61.2,33.1,81,127.2,139,HARD,승마
27,M,168.2,66.1,14.2,81,148.2,124,EASY,자전거 라이딩
43,F,166.7,60.7,23.5,81,138.6,154,HARD,캐치볼
16,M,161.3,51.76,7.9,81,154.8,119,EASY,풋살
48,F,167.5,65.9,27.3,81,135.6,104,EASY,걷기
51,F,157.3,64,35.9,81,133.8,122,NORMAL,조깅
24,F,157.7,60.1,31.6,81,150,173,HARD,런닝머신
28,M,170.9,94.9,37.7,81,147.6,156,HARD,사이클링
23,F,164.5,50,24.2,81,150.6,100,EASY,수영
22,F,170.5,54.4,24,81,151.2,149,HARD,댄스
23,F,164.1,56.4,24.2,81,150.6,135,EASY,에어로빅
23,F,160.1,50,28.9,81,150.6,139,NORMAL,체조
24,F,165.4,62.4,25.4,81,150,130,EASY,필라테스
56,F,159.9,64.6,36.3,81,130.8,136,HARD,요가
24,F,162.8,50.2,23.8,81,150,145,HARD,골프
55,F,161.5,60.4,31.2,81,131.4,75,EASY,볼링
18,M,188.7,62.2,7.5,81,153.6,94,EASY,탁구
21,F,156.3,43.6,26.8,81,151.8,144,NORMAL,등산
24,F,168.3,56.2,23.4,81,150,148,HARD,필라테스
28,M,163.3,72.5,21.3,81,147.6,120,EASY,요가
42,M,168.4,63.3,21.9,81,139.2,134,NORMAL,태보
38,F,158,43.7,20.7,81,141.6,129,NORMAL,암벽등반
34,M,183.7,74.5,21,81,144,149,HARD,헬스
23,M,170,63.9,18.3,81,150.6,166,HARD,승마
41,F,168.1,57.3,18.8,81,139.8,130,NORMAL,자전거 라이딩
40,F,155.3,63.8,40.2,81,140.4,148,HARD,캐치볼
30,M,172.8,68,15.1,81,146.4,120,EASY,풋살
43,F,160.6,67.3,34.3,81,138.6,143,HARD,걷기
61,F,150.7,53.7,32.1,81,127.8,131,HARD,조깅
38,F,171.3,104.7,42.2,81,141.6,102,EASY,런닝머신
19,F,158,54.3,22.3,81,153,137,EASY,사이클링
31,M,176.3,83.2,28.6,82,146.2,109,EASY,수영
54,F,159.1,58.3,33.6,82,132.4,132,HARD,댄스
28,M,170.8,64,22.1,82,148,125,EASY,에어로빅
19,F,162.5,56.4,25,82,153.4,137,EASY,체조
38,F,156.1,53.2,27.1,82,142,148,HARD,필라테스
44,F,153.2,57.8,34.4,82,138.4,135,HARD,요가
62,M,171.3,66,18.7,82,127.6,125,HARD,골프
26,M,180.3,84.9,20,82,149.2,128,EASY,볼링
25,F,166.5,58.1,28.6,82,149.8,137,NORMAL,탁구
26,F,168,47.6,32.1,82,149.2,104,EASY,등산
18,F,154.9,48.7,27.7,82,154,144,NORMAL,필라테스
47,F,166.2,74.3,32.4,82,136.6,143,HARD,요가
33,M,169.3,75.4,20.6,82,145,123,EASY,태보
24,F,169,55.4,23.6,82,150.4,94,EASY,암벽등반
31,F,163.8,47.9,19.7,82,146.2,135,NORMAL,헬스
19,M,170.4,74.4,23.7,82,153.4,150,HARD,승마
64,M,168.4,63,17.7,82,126.4,122,HARD,자전거 라이딩
62,M,165.4,78,27.8,82,127.6,115,NORMAL,캐치볼
54,F,156.3,53.7,28.9,82,132.4,126,NORMAL,풋살
48,F,161.1,48.8,23.2,82,136,130,NORMAL,걷기
60,F,152,47.6,28.1,82,128.8,128,HARD,조깅
29,F,166.9,78.5,31.4,82,147.4,128,EASY,런닝머신
18,M,172,70.9,19.9,82,154,145,NORMAL,사이클링
22,F,170.4,52.2,26,82,151.6,162,HARD,수영
24,F,167,48.1,25.3,82,150.4,155,HARD,댄스
21,M,176.1,64.5,9.6,82,152.2,97,EASY,에어로빅
29,F,163,52.7,28.7,82,147.4,131,EASY,체조
58,F,164.3,62.2,34.3,82,130,136,HARD,필라테스
36,M,176.5,70.6,15.2,82,143.2,106,EASY,요가
61,M,168,77.2,23.3,82,128.2,112,EASY,골프
63,M,170.7,71,19.7,82,127,119,NORMAL,볼링
43,F,158.1,51.6,21.4,82,139,134,HARD,탁구
30,F,169,63.5,25.3,82,146.8,136,NORMAL,등산
26,M,179.9,68.1,18.1,82,149.2,117,EASY,필라테스
17,M,177.1,69.9,19.5,82,154.6,139,EASY,요가
24,F,168.6,51.7,20.9,82,150.4,143,NORMAL,태보
48,F,171.8,58.7,19.2,82,136,126,NORMAL,암벽등반
40,M,174.2,70.8,18.6,82,140.8,123,EASY,헬스
49,F,162.1,49.3,25.6,82,135.4,122,NORMAL,승마
24,M,160.1,49.4,11.1,82,150.4,178,HARD,자전거 라이딩
22,F,160.4,80.6,44.6,83,152,159,HARD,캐치볼
37,F,160.4,54.6,23.8,83,143,135,NORMAL,풋살
44,F,160.5,67.9,27.7,83,138.8,130,NORMAL,걷기
47,F,155.6,61,38.1,83,137,172,HARD,조깅
22,F,161.1,52.2,24.7,83,152,118,EASY,런닝머신
18,F,155.4,50,26,83,154.4,129,EASY,사이클링
19,M,174.5,73.4,23.8,83,153.8,111,EASY,수영
23,M,170.8,75.1,16.6,83,151.4,126,EASY,댄스
61,M,175.1,71.8,20.4,83,128.6,117,NORMAL,에어로빅
49,F,157.2,46.7,20.9,83,135.8,142,HARD,체조
18,M,176,98.5,31.7,83,154.4,142,NORMAL,필라테스
23,M,169.9,67.5,17.7,83,151.4,138,NORMAL,요가
58,F,163.3,61.9,30.7,83,130.4,124,NORMAL,골프
24,M,180.2,96.3,33.2,83,150.8,144,NORMAL,볼링
53,M,173,73.9,25.5,83,133.4,113,EASY,탁구
23,F,164.7,51.6,25.3,83,151.4,138,NORMAL,등산
27,M,184.4,79.5,22.1,83,149,135,NORMAL,필라테스
18,M,176.9,76.1,17.2,83,154.4,130,EASY,요가
22,F,160.8,47.6,27.1,83,152,133,EASY,태보
53,F,163.1,57.5,27.8,83,133.4,131,HARD,암벽등반
64,M,167,74.4,52.5,83,126.8,130,HARD,헬스
18,M,175.1,78.7,23.7,83,154.4,119,EASY,승마
18,F,152.8,42.7,23.2,83,154.4,125,EASY,자전거 라이딩
19,F,153.3,48.6,27.9,83,153.8,134,EASY,캐치볼
24,F,168.1,55.2,29.9,83,150.8,152,HARD,풋살
30,F,171.6,49,21.7,83,147.2,132,EASY,걷기
25,F,168.8,73.3,41.4,83,150.2,195,HARD,조깅
62,F,152.9,53.4,28.4,83,128,138,HARD,런닝머신
21,F,154.6,47.3,24.1,83,152.6,123,EASY,사이클링
29,M,166.9,73.2,25.9,83,147.8,119,EASY,수영
24,M,174.6,57.7,11.8,83,150.8,114,EASY,댄스
64,M,170,77.8,26.9,83,126.8,,EASY,에어로빅
18,F,157.4,55.3,26.5,83,154.4,135,EASY,체조
52,F,157.5,51,22.5,83,134,119,EASY,필라테스
24,F,170.4,61,24.4,83,150.8,129,EASY,요가
22,F,162.6,47.6,22,83,152,143,NORMAL,골프
24,F,167.6,44.2,20.4,83,150.8,138,NORMAL,볼링
24,F,163.5,51.7,26.3,83,150.8,123,EASY,탁구
27,M,175,69.4,19.5,83,149,120,EASY,등산
22,F,162.8,54.4,34.5,83,152,146,NORMAL,필라테스
24,F,167.2,60.4,27.3,83,150.8,135,EASY,요가
51,F,159.5,83.6,43.9,83,134.6,139,HARD,태보
22,F,162.7,53.6,28.2,83,152,159,HARD,암벽등반
