age,gender,height,weight,body fat percentage,Resting BPM,Target BPM,active BPM,Intensity Assessment,
24,F,162.5,49.1,22,83,150.8,125,EASY,헬스
26,F,171.2,51.8,22.5,83,149.6,131,EASY,승마
53,F,157.9,55.1,33.7,83,133.4,167,HARD,자전거 라이딩
18,M,170.8,67,20.5,83,154.4,138,EASY,캐치볼
26,F,161.3,45.7,19.8,83,149.6,135,NORMAL,풋살
21,M,178.9,79.6,20.8,83,152.6,122,EASY,걷기
39,F,153.6,46.4,20.6,83,141.8,121,EASY,조깅
61,F,150.2,65.3,42.7,83,128.6,140,HARD,런닝머신
22,M,179.9,78.2,28,83,152,138,NORMAL,사이클링
41,F,163.6,49.3,24.9,83,140.6,134,NORMAL,수영
23,F,157.8,55.9,25.3,83,151.4,158,HARD,댄스
20,M,180.9,85,17.1,83,153.2,119,EASY,에어로빅
19,F,160.8,63.1,29.2,83,153.8,119,EASY,체조
55,F,153.1,58.2,35.1,83,132.2,139,HARD,필라테스
18,M,187.4,96.4,31.9,83,154.4,139,EASY,요가
40,M,177,72.1,15.3,83,141.2,101,EASY,골프
32,M,176.8,64.9,12.5,84,146.4,137,NORMAL,볼링
27,F,160.9,52.8,30.1,84,149.4,124,EASY,탁구
18,F,161.9,54.5,29.2,84,154.8,133,EASY,등산
62,F,152.9,55.6,30.1,84,128.4,124,HARD,필라테스
18,M,176.7,72.4,10.4,84,154.8,141,NORMAL,요가
59,F,149.5,43.2,25.4,84,130.2,122,NORMAL,태보
60,F,160.6,72.5,39.2,84,129.6,140,HARD,암벽등반
31,F,161.6,62.2,33.5,84,147,142,HARD,헬스
20,F,164.4,51.5,25.4,84,153.6,113,EASY,승마
55,F,162.8,66.2,35.5,84,132.6,151,HARD,자전거 라이딩
22,M,174.5,62.7,15,84,152.4,131,EASY,캐치볼
50,F,155.4,60.1,35.5,84,135.6,155,HARD,풋살
32,F,162.2,65.6,29.5,84,146.4,130,EASY,걷기
22,M,167.7,75.7,31.2,84,152.4,147,NORMAL,조깅
58,F,158.8,55.7,29.1,84,130.8,123,NORMAL,런닝머신
18,F,166.2,61.9,28.7,84,154.8,130,EASY,사이클링
60,F,149.2,49.3,30.8,84,129.6,133,HARD,수영
21,F,162.1,55.4,25.9,84,153,129,EASY,댄스
23,F,164.1,63.4,33.2,84,151.8,179,HARD,에어로빅
27,F,153.7,47.2,24.3,84,149.4,162,HARD,체조
62,M,181.5,78.1,20.3,84,128.4,118,NORMAL,필라테스
24,F,168.5,57.3,30.5,84,151.2,165,HARD,요가
34,F,165.8,67.4,36.3,84,145.2,146,HARD,골프
39,F,171.4,61.4,20.3,84,142.2,161,HARD,볼링
25,F,168.6,64.7,32,84,150.6,146,HARD,탁구
28,M,166.5,78.6,24.2,84,148.8,133,EASY,등산
56,F,154.7,67.7,36.7,84,132,146,HARD,필라테스
51,F,156.5,62.5,38.2,84,135,155,HARD,요가
18,M,175.5,77.4,14.3,84,154.8,114,EASY,태보
28,F,172.7,57,25.9,84,148.8,144,HARD,암벽등반
19,M,169.8,75.2,24.8,84,154.2,123,EASY,헬스
28,M,174.2,73,19.3,84,148.8,120,EASY,승마
35,F,164.1,64.3,32.9,84,144.6,140,HARD,자전거 라이딩
17,F,154.6,52,31.9,84,155.4,142,NORMAL,캐치볼
21,M,174,68.2,8.6,84,153,108,EASY,풋살
55,F,161.5,54.2,32,84,132.6,163,HARD,걷기
18,M,175,61.5,19.3,84,154.8,137,EASY,조깅
18,M,175.4,64.8,18.4,84,154.8,114,EASY,런닝머신
22,M,174.3,70.1,16.7,84,152.4,140,NORMAL,사이클링
19,M,170.7,94,25.6,84,154.2,129,EASY,수영
18,F,161.8,49.5,27.5,84,154.8,148,NORMAL,댄스
24,F,167.3,58,28.1,84,151.2,126,EASY,에어로빅
24,F,164.9,54.7,29.5,84,151.2,131,EASY,체조
19,F,159.4,57.4,33.8,84,154.2,137,EASY,필라테스
24,F,167.6,55.3,21.8,84,151.2,126,EASY,요가
23,F,166,56.6,27,84,151.8,161,HARD,골프
49,F,160,49.7,22.9,84,136.2,128,NORMAL,볼링
25,F,162.3,48.6,25.9,84,150.6,147,HARD,탁구
62,F,156.9,55.3,37.6,84,128.4,152,HARD,등산
27,F,160.2,49,28.5,84,149.4,161,HARD,필라테스
50,F,159,58.1,32.3,84,135.6,159,HARD,요가
34,M,188,82.5,11.4,84,145.2,114,EASY,태보
48,F,158.6,51,24.8,84,136.8,159,HARD,암벽등반
25,F,169.5,75.8,34.4,84,150.6,152,HARD,헬스
18,F,164,55.5,30.5,85,155.2,113,EASY,승마
52,M,168.4,73.4,18.7,85,134.8,131,HARD,자전거 라이딩
52,F,163.9,66.3,33.8,85,134.8,146,HARD,캐치볼
22,F,167.1,51.8,25.3,85,152.8,122,EASY,풋살
55,F,161.3,51.2,35.1,85,133,158,HARD,걷기
19,F,159.1,48.8,19.8,85,154.6,136,EASY,조깅
19,M,192.5,101.9,23.5,85,154.6,149,NORMAL,런닝머신
19,M,178,78,18.1,85,154.6,139,EASY,사이클링
50,M,162,68.8,22.6,85,136,119,EASY,수영
25,M,174.6,75.4,16.8,85,151,139,NORMAL,댄스
23,F,174.6,52.7,24.8,85,152.2,135,EASY,에어로빅
64,F,159.2,60.6,36.6,85,127.6,152,HARD,체조
55,M,168.6,68.9,31.5,85,133,150,HARD,필라테스
42,M,174.1,78,29.4,85,140.8,124,EASY,요가
30,F,157.6,54,25.9,85,148,139,NORMAL,골프
21,M,180,72.1,22.9,85,153.4,139,NORMAL,볼링
62,F,161.3,48.8,20.7,85,128.8,120,NORMAL,탁구
25,F,167,52,21.8,85,151,144,NORMAL,등산
21,M,168.4,78.1,18.6,85,153.4,121,EASY,필라테스
24,F,162.7,48.6,25.7,85,151.6,146,NORMAL,요가
29,F,158.9,43.6,20.2,85,148.6,115,EASY,태보
58,M,164.4,79.3,29.9,85,131.2,129,HARD,암벽등반
53,F,168.6,65.7,31.2,85,134.2,149,HARD,헬스
20,F,169.1,54.5,24.7,85,154,129,EASY,승마
18,F,153.1,44.1,20.7,85,155.2,135,EASY,자전거 라이딩
20,F,157.1,49,20.1,85,154,115,EASY,캐치볼
32,M,174.6,71.5,12,85,146.8,124,EASY,풋살
62,M,176,63.1,18.7,85,128.8,109,EASY,걷기
48,F,153.5,54.1,34.7,85,137.2,120,EASY,조깅
21,F,155.3,42.5,21,85,153.4,152,HARD,런닝머신
64,M,165.4,68.3,21.6,85,127.6,141,HARD,사이클링
52,F,164.7,57.2,28.8,85,134.8,135,HARD,수영
23,F,158,55.1,32.8,85,152.2,134,EASY,댄스
27,F,155.4,54.6,32.5,85,149.8,144,NORMAL,에어로빅
54,M,161.8,55.3,20.2,85,133.6,90,EASY,체조
22,M,177.6,79.3,17.9,85,152.8,129,EASY,필라테스
23,F,164.1,56.8,24.6,85,152.2,147,NORMAL,요가
21,M,172,83.6,33.4,85,153.4,152,HARD,골프
24,M,181.5,61.5,12.1,85,151.6,124,EASY,볼링
56,F,160.6,69.7,38.8,85,132.4,134,HARD,탁구
22,F,170.7,54.6,25.1,85,152.8,99,EASY,등산
43,F,162.8,50.1,23.5,85,140.2,136,HARD,필라테스
25,F,175.6,63.3,31.5,85,151,143,NORMAL,요가
23,F,156.7,46.9,32.3,85,152.2,146,NORMAL,태보
25,M,175.6,69.1,17.8,85,151,127,EASY,암벽등반
25,F,165,50.4,24.8,85,151,102,EASY,헬스
18,M,176.8,107.5,29.5,85,155.2,126,EASY,승마
29,F,161,49.1,21.3,85,148.6,109,EASY,자전거 라이딩
30,M,171,70.4,18.3,85,148,109,EASY,캐치볼
25,F,171.7,58.3,25.2,85,151,150,HARD,풋살
47,M,163.9,76.4,28.2,85,137.8,134,HARD,걷기
52,F,160.8,72.6,35.9,85,134.8,121,NORMAL,조깅
47,F,167.4,64,36.4,85,137.8,133,HARD,런닝머신
19,F,168.9,62,31.5,85,154.6,161,HARD,사이클링
62,F,152.6,51.6,32.2,85,128.8,147,HARD,수영
39,M,165.5,82.3,32.7,85,142.6,141,HARD,댄스
45,F,160.2,60.3,35.8,85,139,136,HARD,에어로빅
20,F,168.5,68.1,36.3,85,154,149,HARD,체조
30,F,158.2,62,34,85,148,130,EASY,필라테스
61,F,154.1,54.6,39.9,85,129.4,140,HARD,요가
56,F,153.8,55.7,33.9,85,132.4,132,HARD,골프
55,F,165.9,49.5,20.2,85,133,142,HARD,볼링
23,F,163.9,55.4,25.8,85,152.2,137,EASY,탁구
27,M,172,79.9,25.9,86,150.2,155,HARD,등산
18,M,179.3,69.2,12.1,86,155.6,122,EASY,필라테스
64,F,159.9,68.6,35.5,86,128,155,HARD,요가
21,M,177.4,68.6,11.7,86,153.8,119,EASY,태보
50,F,168.7,69.6,32.8,86,136.4,128,NORMAL,암벽등반
30,M,172.7,77.9,31.9,86,148.4,122,EASY,헬스
31,M,166.9,96.8,43.8,86,147.8,144,HARD,승마
24,M,172.1,65,19,86,152,127,EASY,자전거 라이딩
59,F,153.5,64.1,41.2,86,131,140,HARD,캐치볼
31,M,172.8,67.6,20,86,147.8,145,HARD,풋살
63,M,168.1,70.8,25.3,86,128.6,135,HARD,걷기
20,F,161.5,67.4,40.5,86,154.4,157,HARD,조깅
29,M,173.6,55.9,10.3,86,149,126,EASY,런닝머신
19,M,173.1,72.5,17.2,86,155,137,EASY,사이클링
19,F,156.7,48.2,25.8,86,155,170,HARD,수영
29,M,180.8,85.4,19.4,86,149,127,EASY,댄스
30,M,178.6,79.6,22.2,86,148.4,133,EASY,에어로빅
19,F,162.5,65,40.3,86,155,145,NORMAL,체조
56,F,165,67.9,39.8,86,132.8,129,HARD,필라테스
22,F,158.9,52.2,28.2,86,153.2,149,HARD,요가
31,M,168.1,75.4,29.5,86,147.8,139,NORMAL,골프
18,M,176.2,63.9,17.6,86,155.6,118,EASY,볼링
60,M,164.9,85.7,33.8,86,130.4,119,NORMAL,탁구
24,F,170,56.9,36,86,152,100,EASY,등산
18,M,168.4,52.3,12,86,155.6,120,EASY,필라테스
26,F,164.4,51.9,22.6,86,150.8,129,EASY,요가
25,F,167.5,60,27.1,86,151.4,135,EASY,태보
59,F,169.9,58.8,28.3,86,131,141,HARD,암벽등반
20,F,165.7,48.3,25.1,86,154.4,150,HARD,헬스
24,F,160.2,46.5,22.4,86,152,144,NORMAL,승마
24,M,183.4,106.4,28.2,86,152,141,NORMAL,자전거 라이딩
25,F,165.7,59.8,31.1,86,151.4,141,NORMAL,캐치볼
25,F,164.2,54.7,27,86,151.4,140,NORMAL,풋살
18,F,163.5,59.3,29.6,86,155.6,119,EASY,걷기
48,F,162.7,57.1,36.4,86,137.6,136,HARD,조깅
18,M,169.1,61.7,18.8,86,155.6,135,EASY,런닝머신
50,F,160.9,57.2,34.3,86,136.4,107,EASY,사이클링
42,M,170.5,77.9,30.6,86,141.2,128,NORMAL,수영
20,F,165.2,51.4,20.1,86,154.4,145,NORMAL,댄스
22,F,166.4,47.3,26,86,153.2,159,HARD,에어로빅
25,F,161.3,49.3,32.2,86,151.4,129,EASY,체조
40,M,173.7,90,34.3,86,142.4,124,EASY,필라테스
23,F,168.6,67.4,32.6,86,152.6,148,HARD,요가
23,F,166.3,58.1,23.7,86,152.6,139,NORMAL,골프
47,M,163.8,76.2,27.6,86,138.2,140,HARD,볼링
30,F,160,51.8,28.8,86,148.4,123,EASY,탁구
23,F,163.1,47.3,23.1,86,152.6,150,HARD,등산
22,M,184.1,73.1,16.5,86,153.2,123,EASY,필라테스
61,F,158,59.9,35.3,86,129.8,150,HARD,요가
22,F,168.2,61,26,86,153.2,163,HARD,태보
18,F,171.2,69,23,86,155.6,134,EASY,암벽등반
18,M,171.6,64.9,22.3,86,155.6,136,EASY,헬스
63,F,154,55.8,30,86,128.6,146,HARD,승마
54,F,158.3,66.8,42.2,87,134.4,157,HARD,자전거 라이딩
18,M,174.8,88.3,28.2,87,156,131,EASY,캐치볼
29,F,160.5,50.4,28.5,87,149.4,147,HARD,풋살
55,F,154,50.5,37.1,87,133.8,125,NORMAL,걷기
52,F,146.4,53.3,41.1,87,135.6,147,HARD,조깅
20,F,159.9,68,42.9,87,154.8,170,HARD,런닝머신
25,F,160.1,52.9,25.7,87,151.8,127,EASY,사이클링
24,M,175.8,81.4,23.8,87,152.4,129,EASY,수영
19,F,161.2,54.7,26.3,87,155.4,146,NORMAL,댄스
50,F,165.6,61.7,33,87,136.8,119,EASY,에어로빅
56,F,155.5,72.5,43.6,87,133.2,155,HARD,체조
19,M,184.9,81.1,9.7,87,155.4,110,EASY,필라테스
64,F,148.6,59.9,37.8,87,128.4,129,HARD,요가
62,M,164,73.1,27.4,87,129.6,143,HARD,골프
54,F,158.9,58.8,30.2,87,134.4,143,HARD,볼링
20,F,168,59.7,34,87,154.8,97,EASY,탁구
29,F,162.9,53.5,29.9,87,149.4,134,EASY,등산
59,F,148,43.2,26.7,87,131.4,148,HARD,필라테스
18,M,182.6,73.4,15.1,87,156,142,NORMAL,요가
54,F,156.3,43.4,19.1,87,134.4,150,HARD,태보
52,F,148,66.7,44.3,87,135.6,165,HARD,암벽등반
48,F,161.6,52.6,25.9,87,138,129,NORMAL,헬스
40,M,172.6,68.8,15.3,87,142.8,105,EASY,승마
59,F,155.3,55.4,35.5,87,131.4,136,HARD,자전거 라이딩
18,M,170.4,58.4,10.8,87,156,130,EASY,캐치볼
25,F,156.9,50.8,28.8,87,151.8,133,EASY,풋살
29,M,180.7,84.8,19.5,87,149.4,129,EASY,걷기
18,F,168.9,60.2,30.9,87,156,148,NORMAL,조깅
22,F,162.7,46.9,28,87,153.6,151,HARD,런닝머신
55,F,153.4,53.7,30.2,87,133.8,150,HARD,사이클링
62,F,162,57.6,34.7,87,129.6,163,HARD,수영
64,F,161,71,37.3,87,128.4,124,HARD,댄스
28,F,158.6,42.6,19.4,87,150,130,EASY,에어로빅
19,M,170.4,92,34.9,87,155.4,136,EASY,체조
45,F,167.1,47.9,18.3,87,139.8,134,NORMAL,필라테스
47,F,159.7,55.1,33.4,87,138.6,131,NORMAL,요가
22,F,163.1,50.3,23.3,87,153.6,146,NORMAL,골프
19,M,176.2,70,9.8,87,155.4,137,EASY,볼링
44,F,155.8,63.2,36.9,87,140.4,143,HARD,탁구
60,M,167.8,76.9,28.1,87,130.8,137,HARD,등산
34,M,179.6,73.8,18.1,88,146.8,149,HARD,필라테스
64,F,155.8,58.9,33.8,88,128.8,147,HARD,요가
18,F,162.6,48.6,22,88,156.4,167,HARD,태보
50,F,158.6,53.6,24.4,88,137.2,122,EASY,암벽등반
46,M,170,78.6,25.8,88,139.6,133,NORMAL,헬스
31,F,166.6,54.3,25.8,88,148.6,139,NORMAL,승마
29,M,181.1,82.4,12.8,88,149.8,129,EASY,자전거 라이딩
42,M,169.5,77,20.9,88,142,123,EASY,캐치볼
60,M,173.2,70.2,22.8,88,131.2,129,HARD,풋살
20,F,166.6,54.2,21.8,88,155.2,149,NORMAL,걷기
19,F,159.7,76.4,38.7,88,155.8,155,HARD,조깅
21,M,184.1,56.8,9.4,88,154.6,115,EASY,런닝머신
56,F,156.6,59.3,35.6,88,133.6,153,HARD,사이클링
60,M,175.5,70.3,18.8,88,131.2,127,HARD,수영
47,M,171.7,97.8,33.3,88,139,154,HARD,댄스
34,M,172.4,76,29.7,88,146.8,127,EASY,에어로빅
62,F,161.3,55.6,29.9,88,130,145,HARD,체조
45,F,160.8,51,28.7,88,140.2,108,EASY,필라테스
64,F,153,56.7,34,88,128.8,152,HARD,요가
21,F,169.1,48.1,27.3,88,154.6,160,HARD,골프
26,F,168.2,57,24.7,88,151.6,148,HARD,볼링
19,F,168.4,69.9,29.8,88,155.8,119,EASY,탁구
54,F,157.6,51.2,23.2,88,134.8,97,EASY,등산
29,F,169.8,62.7,23,88,149.8,141,NORMAL,필라테스
21,F,171.3,71.7,31.3,88,154.6,124,EASY,요가
52,F,153.4,54.4,30.3,88,136,171,HARD,태보
18,M,180.1,78,15.8,88,156.4,125,EASY,암벽등반
23,F,160.6,59.3,36.3,88,153.4,147,NORMAL,헬스
23,F,163.3,51.5,31.3,88,153.4,123,EASY,승마
59,M,172.7,81.2,22.4,88,131.8,145,HARD,자전거 라이딩
24,M,172,65.5,18.9,88,152.8,138,NORMAL,캐치볼
33,F,153.9,51.1,35.6,88,147.4,164,HARD,풋살
59,M,169.7,57.5,15.3,88,131.8,126,NORMAL,걷기
27,F,162.6,49.6,16.6,88,151,136,EASY,조깅
31,F,163.7,59.4,37.5,88,148.6,161,HARD,런닝머신
24,F,164.8,55.3,25.8,88,152.8,145,NORMAL,사이클링
23,F,165.2,50.8,20.7,88,153.4,139,NORMAL,수영
58,F,157.5,57.9,34.8,88,132.4,136,HARD,댄스
28,M,180.1,88.08,23.6,88,150.4,128,EASY,에어로빅
34,M,177.1,131.5,41.6,88,146.8,140,NORMAL,체조
22,F,165.5,54.6,22.7,88,154,122,EASY,필라테스
27,F,163.6,48.3,24.3,88,151,146,HARD,요가
40,F,161.2,55.3,24.8,88,143.2,138,NORMAL,골프
24,F,163,56.8,29.7,88,152.8,154,HARD,볼링
18,M,182.1,77.8,14.9,88,156.4,138,EASY,탁구
33,F,159.8,48.5,24,88,147.4,129,EASY,등산
61,F,155.1,60.8,32.1,88,130.6,141,HARD,필라테스
23,M,181.2,65,12.1,88,153.4,136,EASY,요가
21,F,155.8,52.1,32.8,88,154.6,116,EASY,태보
20,F,168.5,56.9,27.1,88,155.2,162,HARD,암벽등반
39,F,158.2,51,29.4,89,144.2,148,HARD,헬스
31,F,167.1,74.1,34,89,149,156,HARD,승마
24,F,166.7,55.2,28.2,89,153.2,157,HARD,자전거 라이딩
20,M,170,84.3,24.1,89,155.6,154,HARD,캐치볼
18,F,165.3,56.4,33,89,156.8,159,HARD,풋살
63,M,165.3,61,17.5,89,129.8,118,NORMAL,걷기
26,F,159.2,54.8,30,89,152,149,HARD,조깅
44,F,160.3,68,37.2,89,141.2,133,NORMAL,런닝머신
52,F,166.1,59.8,32.2,89,136.4,157,HARD,사이클링
17,M,176,61.3,11,89,157.4,124,EASY,수영
17,M,173.3,62.6,9.2,89,157.4,120,EASY,댄스
25,F,163.2,49.6,23.8,89,152.6,150,HARD,에어로빅
27,M,167.7,67.4,16.3,89,151.4,129,EASY,체조
24,M,171.5,54,8.9,89,153.2,139,NORMAL,필라테스
18,M,180,82.2,18.3,89,156.8,114,EASY,요가
22,M,175.4,72.8,17,89,154.4,145,NORMAL,골프
19,M,171.4,63.5,13.5,89,156.2,174,HARD,볼링
60,F,153.5,70.9,43.6,89,131.6,137,HARD,탁구
62,M,167.4,62.6,22.9,89,130.4,120,NORMAL,등산
61,F,162.6,76.1,38.8,89,131,168,HARD,필라테스
21,F,161.7,53.1,31,89,155,136,EASY,요가
18,M,168.3,62.9,11.8,89,156.8,149,NORMAL,태보
23,M,174,65.8,19.1,89,153.8,109,EASY,암벽등반
25,M,176.5,80.8,20.6,89,152.6,118,EASY,헬스
31,M,176,87.2,23.1,89,149,104,EASY,승마
28,M,170.2,66.7,23.3,89,150.8,127,EASY,자전거 라이딩
30,F,158.1,81.9,44.7,89,149.6,161,HARD,캐치볼
56,F,151.5,67.7,42.9,89,134,156,HARD,풋살
60,M,165.9,66.9,32.1,89,131.6,129,HARD,걷기
54,F,161.6,77,43.3,89,135.2,150,HARD,조깅
22,M,175.2,60.6,20.7,89,154.4,121,EASY,런닝머신
60,M,175.2,63.8,12.9,89,131.6,137,HARD,사이클링
56,F,160.3,64.5,37.1,89,134,141,HARD,수영
19,M,181.3,105.4,34.7,89,156.2,165,HARD,댄스
26,F,153,50.3,28.7,89,152,123,EASY,에어로빅
21,F,159,51.5,30.8,89,155,149,NORMAL,체조
63,F,147.1,54,33.8,89,129.8,148,HARD,필라테스
25,M,191.6,85.2,19,89,152.6,136,EASY,요가
42,F,161,51.4,26.8,89,142.4,149,HARD,골프
18,M,164.7,56.7,12.7,89,156.8,104,EASY,볼링
21,F,169.7,66.5,28.7,89,155,150,HARD,탁구
25,F,170.7,60,32,89,152.6,157,HARD,등산
23,F,166.7,55.1,26.7,89,153.8,157,HARD,필라테스
56,F,155.8,71.4,46.1,89,134,178,HARD,요가
57,F,161.4,69.4,42.6,89,133.4,157,HARD,태보
27,M,179.9,78.7,10.3,89,151.4,133,EASY,암벽등반
63,F,159,50.1,22.3,89,129.8,146,HARD,헬스
39,F,165.4,85.7,38.2,89,144.2,138,NORMAL,승마
21,M,177.8,65.2,17.9,89,155,130,EASY,자전거 라이딩
54,F,153.8,55.4,33.8,89,135.2,130,NORMAL,캐치볼
64,F,159.3,57.8,25.9,89,129.2,114,EASY,풋살
41,F,162.4,71.3,42,89,143,155,HARD,걷기
61,M,160.8,64.5,22.1,89,131,126,HARD,조깅
18,F,165.5,91.1,45,89,156.8,154,HARD,런닝머신
19,F,162.9,54.8,34.2,89,156.2,148,NORMAL,사이클링
25,F,163,54.8,35.8,89,152.6,157,HARD,수영
18,M,164.6,55.4,10.8,90,157.2,115,EASY,댄스
54,F,154.2,49.4,26.5,90,135.6,134,HARD,에어로빅
23,F,165.3,49.8,20.8,90,154.2,156,HARD,체조
17,M,169.2,67.1,21.2,90,157.8,135,EASY,필라테스
20,F,164.7,58.3,34,90,156,144,NORMAL,요가
19,M,178.6,76.7,26,90,156.6,170,HARD,골프
32,M,178.5,67.7,14.1,90,148.8,139,NORMAL,볼링
23,F,153.8,56.6,33.3,90,154.2,170,HARD,탁구
19,M,174,59.3,8.2,90,156.6,127,EASY,등산
20,M,168,74.3,29.2,90,156,133,EASY,필라테스
19,F,164.1,69.8,31.1,90,156.6,154,HARD,요가
28,M,169.1,59.2,16.6,90,151.2,133,EASY,태보
23,F,173,67.6,31.4,90,154.2,138,EASY,암벽등반
46,M,167,82.9,32.1,90,140.4,130,NORMAL,헬스
34,M,166.5,64,12.6,90,147.6,126,EASY,승마
23,F,162.2,51.9,27.5,90,154.2,159,HARD,자전거 라이딩
56,F,156.8,55.1,36.7,90,134.4,154,HARD,캐치볼
21,M,172.1,72.5,12.8,90,155.4,131,EASY,풋살
19,M,168,57.6,18.8,90,156.6,125,EASY,걷기
57,F,156,77.7,45.4,90,133.8,144,HARD,조깅
50,F,166.6,60.5,33.3,90,138,147,HARD,런닝머신
26,F,164.4,55.9,22.5,90,152.4,137,EASY,사이클링
27,F,165,62.5,31.3,90,151.8,113,EASY,수영
37,M,177.8,79.9,9.8,90,145.8,125,EASY,댄스
55,F,159,52,34,90,135,116,EASY,에어로빅
27,F,151,51.3,31.6,90,151.8,163,HARD,체조
30,M,175.5,82.4,25.9,90,150,126,EASY,필라테스
21,F,155.7,54,28.2,90,155.4,145,NORMAL,요가
31,F,158.5,56.2,31,90,149.4,136,NORMAL,골프
34,M,167.5,58.2,14.4,90,147.6,139,NORMAL,볼링
24,F,169,60.4,29.5,90,153.6,141,NORMAL,탁구
19,M,173.6,62.8,16.2,90,156.6,129,EASY,등산
63,M,170.5,71.2,24,90,130.2,145,HARD,필라테스
21,F,161.8,53.8,29.3,90,155.4,158,HARD,요가
61,F,158.4,53.3,26.4,90,131.4,129,HARD,태보
