age,gender,height,weight,body fat percentage,Resting BPM,Target BPM,active BPM,Intensity Assessment,
18,F,166.6,59.3,26.3,90,157.2,136,EASY,암벽등반
24,M,174.3,83,22.7,90,153.6,132,EASY,헬스
40,F,165.7,74.6,36,90,144,141,HARD,승마
36,M,187,95.8,18.3,90,146.4,125,EASY,자전거 라이딩
18,M,182.1,69.1,7.6,90,157.2,124,EASY,캐치볼
44,F,160.5,76.4,47.9,90,141.6,171,HARD,풋살
24,M,166.4,73.6,14.4,90,153.6,125,EASY,걷기
23,F,163.1,47.3,22.2,90,154.2,148,NORMAL,조깅
63,M,172,81,31,90,130.2,135,HARD,런닝머신
21,F,175,60.4,34.6,90,155.4,99,EASY,사이클링
22,F,164.9,59.9,36,90,154.8,176,HARD,수영
24,F,174.4,65.3,22.6,90,153.6,129,EASY,댄스
24,F,162.5,54,36.5,90,153.6,151,HARD,에어로빅
20,F,166.3,52.2,25.2,90,156,141,EASY,체조
27,F,161.5,57,26.7,90,151.8,139,NORMAL,필라테스
24,F,163.4,50.1,21.2,90,153.6,165,HARD,요가
22,F,166.6,51.9,25.7,90,154.8,151,HARD,골프
23,M,184,80.6,13.5,90,154.2,110,EASY,볼링
45,M,179.4,81.3,16.4,90,141,120,EASY,탁구
21,F,161,59.8,34.4,90,155.4,145,NORMAL,등산
28,M,184,75,14.8,90,151.2,135,EASY,필라테스
21,F,155.1,44.8,28.9,90,155.4,150,NORMAL,요가
23,F,171.2,57.4,27.4,90,154.2,114,EASY,태보
17,F,162.2,74.5,37.4,90,157.8,158,HARD,암벽등반
55,F,149,48.5,33.5,90,135,161,HARD,헬스
19,M,172,70.4,19.9,90,156.6,123,EASY,승마
18,M,177.5,64.3,7.3,90,157.2,143,NORMAL,자전거 라이딩
23,F,168.4,55.2,27.3,90,154.2,163,HARD,캐치볼
27,F,164.8,67.4,38.9,90,151.8,144,NORMAL,풋살
18,F,167.3,69.8,34.8,90,157.2,138,EASY,걷기
24,F,175.3,56.2,26.2,90,153.6,140,NORMAL,조깅
24,M,174,81.8,19,90,153.6,136,EASY,런닝머신
21,F,168,53.6,31,90,155.4,164,HARD,사이클링
60,F,155.6,55.1,31.4,90,132,152,HARD,수영
18,F,161.3,52.4,29.3,90,157.2,146,NORMAL,댄스
31,F,161.9,61.4,34.3,91,149.8,152,HARD,에어로빅
19,F,155.2,43.6,26.2,91,157,145,NORMAL,체조
21,F,157.5,56.8,32.1,91,155.8,150,NORMAL,필라테스
54,F,155.9,63.5,37.4,91,136,158,HARD,요가
55,F,161.2,58.5,31.1,91,135.4,138,HARD,골프
63,M,163.3,69.6,26.3,91,130.6,124,NORMAL,볼링
23,F,154.1,44.8,24.2,91,154.6,168,HARD,탁구
37,F,160.7,55,28.6,91,146.2,141,NORMAL,등산
17,F,160.2,46.5,19.6,91,158.2,139,EASY,필라테스
24,M,171.9,83.5,24.7,91,154,131,EASY,요가
53,F,165.4,81.4,45.4,91,136.6,150,HARD,태보
60,F,166.7,73.8,37.1,91,132.4,154,HARD,암벽등반
26,M,174.4,71.4,29,91,152.8,131,EASY,헬스
46,M,171.4,72.4,12.9,91,140.8,127,NORMAL,승마
23,F,156.5,52.1,32.8,91,154.6,152,HARD,자전거 라이딩
25,F,165.5,52.7,22.3,91,153.4,145,NORMAL,캐치볼
20,M,172.6,87,23.6,91,156.4,137,EASY,풋살
24,F,173.1,61.6,32,91,154,174,HARD,걷기
21,M,179,79.9,17.1,91,155.8,135,EASY,조깅
25,F,163.2,58.9,35.6,91,153.4,158,HARD,런닝머신
35,M,177.6,99,38.5,91,147.4,133,NORMAL,사이클링
19,F,159.7,60.8,36.9,91,157,144,NORMAL,수영
23,M,168.5,51.5,17.5,91,154.6,97,EASY,댄스
26,F,167.5,53.2,16.8,91,152.8,156,HARD,에어로빅
50,F,155.7,49.9,30,91,138.4,135,HARD,체조
26,F,168.3,55.4,30.8,91,152.8,140,NORMAL,필라테스
24,F,170,57.2,35.6,91,154,135,EASY,요가
44,F,166.5,54.9,26.7,91,142,134,NORMAL,골프
35,M,174.4,72.6,21.9,91,147.4,133,NORMAL,볼링
63,F,159,56.7,36.5,91,130.6,147,HARD,탁구
41,M,167.4,67.6,18.9,91,143.8,128,EASY,등산
28,M,184.5,83.4,18.7,91,151.6,134,EASY,필라테스
25,F,168.8,54.4,19,91,153.4,155,HARD,요가
36,F,157.7,53.3,34.3,91,146.8,149,HARD,태보
19,F,163.1,49.5,24.4,91,157,149,NORMAL,암벽등반
25,F,168.4,55.7,19.4,91,153.4,136,EASY,헬스
17,M,173.5,75.2,24.3,91,158.2,147,NORMAL,승마
55,F,164.1,56.5,33.9,91,135.4,158,HARD,자전거 라이딩
27,M,180.6,76.2,14.5,91,152.2,126,EASY,캐치볼
62,F,159.9,71.9,35.8,91,131.2,160,HARD,풋살
23,M,178.9,81.1,20.4,91,154.6,121,EASY,걷기
18,F,161.6,56,22.3,91,157.6,149,NORMAL,조깅
40,F,165,59,22.6,91,144.4,160,HARD,런닝머신
34,F,154.2,43.1,17.3,91,148,142,NORMAL,사이클링
16,M,168.9,58.9,13.1,91,158.8,119,EASY,수영
54,M,177,77.2,26.6,92,136.4,134,HARD,댄스
22,M,172.8,53.4,15.3,92,155.6,143,NORMAL,에어로빅
63,M,168.3,75.3,24.9,92,131,118,NORMAL,체조
19,M,170.3,75.1,27.3,92,157.4,137,EASY,필라테스
22,F,160.9,55.4,28.7,92,155.6,139,EASY,요가
45,M,169.1,77.1,24.5,92,141.8,117,EASY,골프
61,F,155.4,58,28.3,92,132.2,125,NORMAL,볼링
20,M,179.8,77.5,13.7,92,156.8,123,EASY,탁구
21,F,168.4,54.1,30.3,92,156.2,165,HARD,등산
56,F,157.2,59.5,32.1,92,135.2,140,HARD,필라테스
18,M,178.3,76.9,20.4,92,158,152,NORMAL,요가
24,F,170.4,57.1,23.2,92,154.4,141,NORMAL,태보
29,M,171,87.8,33.8,92,151.4,136,EASY,암벽등반
31,F,165.4,49.8,21.4,92,150.2,142,NORMAL,헬스
49,F,159.3,49.6,23.1,92,139.4,129,NORMAL,승마
30,M,175.4,95.4,35.4,92,150.8,150,HARD,자전거 라이딩
23,F,164.3,52.8,35.4,92,155,152,HARD,캐치볼
43,M,167.2,70.8,20.8,92,143,126,EASY,풋살
26,F,164.9,52.5,23.2,92,153.2,137,EASY,걷기
24,F,161.4,46.7,25.5,92,154.4,138,EASY,조깅
26,M,175.9,77.8,27.8,92,153.2,135,EASY,런닝머신
26,F,167,55,24.4,92,153.2,103,EASY,사이클링
23,F,163.2,50.1,24.3,92,155,146,NORMAL,수영
36,M,165.3,76.2,28.6,92,147.2,132,EASY,댄스
53,F,155,58,38.4,92,137,142,HARD,에어로빅
24,M,177.4,75.6,21,92,154.4,140,NORMAL,체조
18,M,167.8,73.1,24,92,158,139,EASY,필라테스
19,M,171.7,56.4,12.1,92,157.4,124,EASY,요가
64,M,170.8,78.8,24.9,92,130.4,142,HARD,골프
31,M,171.1,82.5,23.5,92,150.2,125,EASY,볼링
18,M,168.4,68.8,16.4,92,158,125,EASY,탁구
28,M,177.5,76.2,20,92,152,133,EASY,등산
43,F,166.3,58.4,24.1,92,143,148,HARD,필라테스
33,M,168.6,70.9,20.7,93,149.4,140,NORMAL,요가
59,F,161.5,62.6,32.6,93,133.8,141,HARD,태보
18,M,183,73.7,9.6,93,158.4,128,EASY,암벽등반
22,F,155.3,51.7,22.1,93,156,75,EASY,헬스
28,M,171.6,49.8,8.9,93,152.4,140,NORMAL,승마
22,F,170.6,68.7,36.6,93,156,171,HARD,자전거 라이딩
36,M,178.6,70.6,17.9,93,147.6,129,EASY,캐치볼
53,F,158.5,63,35.6,93,137.4,154,HARD,풋살
64,F,157.1,55.6,31.1,93,130.8,143,HARD,걷기
17,M,168.9,67,22,93,159,135,EASY,조깅
23,F,154.3,45.1,23.3,93,155.4,165,HARD,런닝머신
57,F,157.9,53.9,31.2,93,135,124,NORMAL,사이클링
19,F,165.2,82.2,43.8,93,157.8,155,HARD,수영
19,M,167.8,72.5,19.9,93,157.8,141,EASY,댄스
18,F,167.1,50.6,21.9,93,158.4,141,EASY,에어로빅
52,F,166,51.2,27.4,93,138,134,HARD,체조
24,M,180.4,75.2,14.7,93,154.8,138,EASY,필라테스
27,F,169.5,59.1,28.3,93,153,150,HARD,요가
61,F,146.5,49.3,33.1,93,132.6,136,HARD,골프
28,M,168,61.8,21.5,93,152.4,130,EASY,볼링
26,F,148.8,72.5,42,93,153.6,151,HARD,탁구
25,F,165,51.8,27.1,93,154.2,146,NORMAL,등산
62,F,153.8,52.4,34.6,93,132,149,HARD,필라테스
21,F,173.5,64.9,34.3,93,156.6,150,NORMAL,요가
22,M,171,68.7,17.1,93,156,135,EASY,태보
24,F,167,57.9,23.7,93,154.8,143,NORMAL,암벽등반
62,M,161.4,80,35.3,93,132,141,HARD,헬스
21,F,166.1,47.7,24.2,93,156.6,146,NORMAL,승마
18,M,163.7,58.6,14.2,93,158.4,139,EASY,자전거 라이딩
62,M,163.9,65.6,26.3,93,132,140,HARD,캐치볼
44,F,164.1,52.5,21.6,93,142.8,93,EASY,풋살
58,M,174.6,74.7,18.6,93,134.4,126,NORMAL,걷기
26,M,176.2,66,10.7,93,153.6,175,HARD,조깅
49,F,159.6,50,22.7,93,139.8,148,HARD,런닝머신
21,M,174,79.5,24.8,93,156.6,135,EASY,사이클링
27,F,164.7,53.1,22.9,93,153,124,EASY,수영
28,F,157.7,59.3,29.5,93,152.4,150,HARD,댄스
23,F,158.6,49.2,23.8,93,155.4,150,NORMAL,에어로빅
22,F,167.9,52,28,93,156,163,HARD,체조
22,F,164.8,52.1,25.8,93,156,152,HARD,필라테스
17,M,162,69.04,24.2,93,159,155,HARD,요가
26,F,170.2,51.7,20.7,93,153.6,151,HARD,골프
20,F,170,56.5,26.6,93,157.2,111,EASY,볼링
29,F,155.4,61.7,37.2,93,151.8,165,HARD,탁구
64,M,171,79.6,24.9,93,130.8,139,HARD,등산
49,M,161.5,73.4,26.2,93,139.8,135,HARD,필라테스
34,M,175,87.8,32.1,93,148.8,127,EASY,요가
19,M,173.8,63,16.4,93,157.8,138,EASY,태보
19,F,162.4,70.9,38.4,93,157.8,140,EASY,암벽등반
19,M,173.9,72,20,93,157.8,133,EASY,헬스
58,M,168.1,71.5,31.4,93,134.4,128,NORMAL,승마
23,F,168.2,54.9,25.2,94,155.8,144,NORMAL,자전거 라이딩
18,F,161.1,48.7,25.5,94,158.8,134,EASY,캐치볼
18,M,171.8,66.5,20.2,94,158.8,127,EASY,풋살
27,M,181,85,30,94,153.4,156,HARD,걷기
57,F,154.7,47.4,24.5,94,135.4,137,HARD,조깅
56,M,155.1,77.3,43.4,94,136,158,HARD,런닝머신
26,F,169.8,65.1,27.9,94,154,164,HARD,사이클링
18,M,170.9,72.8,14.9,94,158.8,135,EASY,수영
28,F,155.6,44.6,23.8,94,152.8,134,EASY,댄스
29,M,168.4,75.3,30.1,94,152.2,153,HARD,에어로빅
58,M,168.6,71.4,24.9,94,134.8,127,NORMAL,체조
29,F,158.2,54.2,28.7,94,152.2,165,HARD,필라테스
25,M,183.7,131.8,45,94,154.6,151,HARD,요가
50,F,161.3,61.3,32.2,94,139.6,153,HARD,골프
60,F,153.7,51.2,25.9,94,133.6,145,HARD,볼링
27,F,163.6,55.5,32.2,94,153.4,151,HARD,탁구
34,M,191.7,100.9,27.5,94,149.2,147,HARD,등산
41,F,168.2,55.8,29,94,145,153,HARD,필라테스
26,F,160,53.7,25.4,94,154,162,HARD,요가
55,F,159.4,78.7,42.6,94,136.6,157,HARD,태보
18,F,155,52,34.3,94,158.8,146,NORMAL,암벽등반
27,F,157,46.9,18.6,94,153.4,150,HARD,헬스
27,M,180.3,90.3,22.8,94,153.4,128,EASY,승마
17,M,170.3,62.4,23.7,94,159.4,152,NORMAL,자전거 라이딩
36,M,170.8,63.6,16.2,94,148,134,NORMAL,캐치볼
18,M,173.9,73.5,24.7,94,158.8,154,HARD,풋살
25,F,174.2,60.3,27,94,154.6,154,HARD,걷기
21,F,165.4,57.1,26.2,94,157,141,EASY,조깅
24,F,167.6,55.3,32.3,94,155.2,143,NORMAL,런닝머신
26,F,166.4,56.8,22.9,94,154,149,HARD,사이클링
23,F,168.4,50.8,24.9,94,155.8,150,NORMAL,수영
48,M,174.6,74.7,25.2,94,140.8,134,NORMAL,댄스
23,M,169.7,61.3,14.9,94,155.8,115,EASY,에어로빅
42,F,156.7,45.34,26,94,144.4,143,HARD,체조
23,F,155.2,46.5,19.6,94,155.8,123,EASY,필라테스
23,F,179.4,77.8,30,94,155.8,162,HARD,요가
18,M,177.1,64.2,9,94,158.8,140,EASY,골프
23,F,167,50.8,23.5,94,155.8,150,NORMAL,볼링
25,M,174.6,69.3,19.2,94,154.6,134,EASY,탁구
16,M,171.5,69.1,20.7,94,160,159,HARD,등산
24,F,170.2,54.9,27.6,94,155.2,160,HARD,필라테스
59,F,162.8,64.3,35.9,94,134.2,149,HARD,요가
25,F,163,58.1,31.4,94,154.6,82,EASY,태보
38,M,183,77.6,16.7,94,146.8,159,HARD,암벽등반
62,M,176.8,71.8,24.6,94,132.4,141,HARD,헬스
25,F,162.3,56.9,29.9,94,154.6,135,EASY,승마
45,M,174.9,92.7,29.1,94,142.6,128,NORMAL,자전거 라이딩
17,F,169.5,65.9,30.1,94,159.4,161,HARD,캐치볼
23,F,166.5,52.3,24.8,94,155.8,139,EASY,풋살
61,F,148.4,46.8,25.2,94,133,126,NORMAL,걷기
21,F,160.7,60.4,31.6,94,157,157,HARD,조깅
44,M,184,85.8,25.1,94,143.2,141,HARD,런닝머신
24,M,150.9,43,21.9,94,155.2,149,NORMAL,사이클링
26,F,175.1,54.9,21.5,94,154,169,HARD,수영
53,M,174,68.8,23.9,94,137.8,123,NORMAL,댄스
31,F,158.6,53.4,26,94,151,135,EASY,에어로빅
25,F,156,52.9,23,94,154.6,140,NORMAL,체조
38,F,156.8,70.9,42.1,94,146.8,169,HARD,필라테스
23,F,164.9,53.9,27.4,94,155.8,135,EASY,요가
62,F,158.2,56,29.1,94,132.4,163,HARD,골프
60,F,155.8,59.3,34.7,94,133.6,169,HARD,볼링
23,M,175.3,71.9,20.6,94,155.8,141,NORMAL,탁구
18,M,178.8,71.5,15.7,95,159.2,130,EASY,등산
50,F,160,74.4,41.1,95,140,167,HARD,필라테스
20,M,182,81.7,14.1,95,158,152,NORMAL,요가
18,M,170.7,68.5,11.8,95,159.2,124,EASY,태보
57,M,174,67.6,25.1,95,135.8,123,NORMAL,암벽등반
42,F,158.1,49.8,29.3,95,144.8,137,NORMAL,헬스
31,M,176.3,75,24,95,151.4,130,EASY,승마
19,M,165.3,68.6,25.7,95,158.6,140,EASY,자전거 라이딩
20,M,172.2,67,12,95,158,126,EASY,캐치볼
30,M,176.7,70.7,20.4,95,152,137,EASY,풋살
23,F,157.8,61.9,25.7,95,156.2,120,EASY,걷기
28,M,177.2,64.2,19.3,95,153.2,145,NORMAL,조깅
18,M,177.4,55.22,9.3,95,159.2,154,NORMAL,런닝머신
52,F,167.1,72.8,34.3,95,138.8,146,HARD,사이클링
23,M,177.4,60.8,4.9,95,156.2,148,NORMAL,수영
19,F,171.3,81.7,33.1,95,158.6,146,NORMAL,댄스
58,F,149.6,52.3,36.9,95,135.2,144,HARD,에어로빅
31,M,171.5,67.5,18.7,95,151.4,130,EASY,체조
36,F,169.4,63.2,23.4,95,148.4,138,NORMAL,필라테스
27,M,185.4,70.5,21.3,95,153.8,129,EASY,요가
62,M,169.8,63.3,23.3,95,132.8,155,HARD,골프
24,F,165.4,48.2,24.7,95,155.6,149,NORMAL,볼링
20,F,164.3,78.7,39.1,95,158,143,EASY,탁구
64,F,161.3,55,33.1,95,131.6,130,HARD,등산
24,M,179.2,83.2,19.1,95,155.6,140,EASY,필라테스
23,F,160.3,52.4,27.2,95,156.2,144,NORMAL,요가
44,M,173.5,88,23.4,95,143.6,120,EASY,태보
54,M,172.3,80.7,23.7,95,137.6,145,HARD,암벽등반
48,M,175.5,74.2,24.4,95,141.2,144,HARD,헬스
20,M,173.1,72.8,13.3,95,158,134,EASY,승마
23,F,171.7,49.8,17.5,95,156.2,159,HARD,자전거 라이딩
18,F,162.2,49.1,25.1,95,159.2,144,EASY,캐치볼
28,M,176,65.5,18.2,95,153.2,100,EASY,풋살
30,F,156,47.9,18.9,95,152,152,HARD,걷기
24,M,173.9,61.2,18.7,95,155.6,141,NORMAL,조깅
58,F,162.9,52.3,28,95,135.2,147,HARD,런닝머신
23,F,169,51.6,33.5,95,156.2,139,EASY,사이클링
22,F,162.9,54.9,29.3,95,156.8,159,HARD,수영
20,F,157.8,53.6,35.2,95,158,156,HARD,댄스
20,F,167.1,49.8,22.2,95,158,140,EASY,에어로빅
27,F,163.9,48.5,23,95,153.8,162,HARD,체조
48,F,153.1,44.8,29.6,95,141.2,168,HARD,필라테스
26,M,184.3,90.5,20.5,95,154.4,139,EASY,요가
32,F,158.7,55.2,32.6,95,150.8,160,HARD,골프
20,M,168.6,55.4,17.2,95,158,155,HARD,볼링
21,F,157.8,78.2,38.8,95,157.4,176,HARD,탁구
26,F,174,54,19.7,95,154.4,128,EASY,등산
17,M,162,68.46,25.9,95,159.8,150,NORMAL,필라테스
55,M,173.7,73.7,29.3,95,137,138,HARD,요가
34,F,162.9,51.5,26.6,95,149.6,144,NORMAL,태보
51,F,151.6,54.8,35,95,139.4,143,HARD,암벽등반
64,F,156.4,55.2,32.8,95,131.6,139,HARD,헬스
51,F,161.1,66.9,35.7,95,139.4,175,HARD,승마
62,M,177,77.8,21.2,95,132.8,98,EASY,자전거 라이딩
30,F,162.1,61.6,26.9,96,152.4,153,HARD,캐치볼
26,F,172.9,56.8,22.5,96,154.8,136,EASY,풋살
19,F,162.5,55.8,33.4,96,159,150,NORMAL,걷기
18,M,167.9,65.2,15.6,96,159.6,123,EASY,조깅
19,M,192,85,17.4,96,159,138,EASY,런닝머신
57,F,159.6,61.6,32.3,96,136.2,154,HARD,사이클링
42,F,156.7,73.8,40.5,96,145.2,150,HARD,수영
22,F,172.9,67.6,32,96,157.2,152,NORMAL,댄스
21,F,154.2,55.4,33.3,96,157.8,171,HARD,에어로빅
22,F,165.6,48.3,24.9,96,157.2,177,HARD,체조
19,M,176.3,56.8,12.5,96,159,146,NORMAL,필라테스
31,F,161.3,52.4,26.3,96,151.8,122,EASY,요가
56,F,150.1,58.5,33.2,96,136.8,129,NORMAL,골프
24,M,174.4,73.3,20.7,96,156,124,EASY,볼링
26,M,178.6,76.4,24.6,96,154.8,139,EASY,탁구
27,F,149.7,57.9,33.3,96,154.2,164,HARD,등산
28,F,154.6,53.5,30.9,96,153.6,170,HARD,필라테스
29,M,173.3,95.9,24.9,96,153,152,HARD,요가
45,F,162,54.2,29.9,96,143.4,132,NORMAL,태보
47,F,158.5,60,34.8,96,142.2,148,HARD,암벽등반
35,F,157,49.2,18.7,96,149.4,138,NORMAL,헬스
62,M,167.6,73.9,26.1,96,133.2,132,HARD,승마
23,F,168.7,51.7,21.6,96,156.6,155,HARD,자전거 라이딩
26,F,163.4,54.9,28.6,96,154.8,150,HARD,캐치볼
34,F,162.8,57,25.3,96,150,149,HARD,풋살
39,M,181.4,94.9,33.2,96,147,119,EASY,걷기
42,M,171.7,80.6,31.2,96,145.2,133,NORMAL,조깅
18,M,172.2,59,16,96,159.6,150,NORMAL,런닝머신
19,M,162,59.6,19.9,96,159,139,EASY,사이클링
18,M,173.7,76.3,23.8,96,159.6,154,NORMAL,수영
22,M,174.6,76.9,19.3,96,157.2,139,EASY,댄스
23,F,163,41.9,19.6,96,156.6,142,NORMAL,에어로빅
26,F,162.7,55.3,32.3,96,154.8,170,HARD,체조
18,M,164.9,62.2,18.7,96,159.6,134,EASY,필라테스
18,F,164.7,47.8,16.1,96,159.6,138,EASY,요가
28,F,172.4,55.3,27.5,96,153.6,147,NORMAL,골프
39,F,169.1,66.5,35.4,96,147,155,HARD,볼링
21,F,166.4,47.8,21.5,96,157.8,149,NORMAL,탁구
26,F,168.7,58.4,27.6,96,154.8,162,HARD,등산
21,F,167.4,47.4,27,96,157.8,167,HARD,필라테스
40,F,160.2,50.7,22.2,96,146.4,125,EASY,요가
25,F,173.8,55.5,28,96,155.4,153,HARD,태보
19,F,160.3,57.4,32.2,96,159,164,HARD,암벽등반
63,F,150.8,80.5,49.3,96,132.6,148,HARD,헬스
18,M,177.4,55.98,9.2,96,159.6,155,HARD,승마
17,F,160.2,47.3,18.8,96,160.2,140,EASY,자전거 라이딩
28,M,188.1,83.8,16.5,96,153.6,147,NORMAL,캐치볼
18,M,188.6,99.1,21.5,96,159.6,141,EASY,풋살
39,M,173.1,65,14.4,96,147,142,HARD,걷기
20,F,170.2,67.7,30.5,96,158.4,157,HARD,조깅
22,F,163.9,53.2,27.2,96,157.2,140,EASY,런닝머신
19,M,179.2,75,20,96,159,125,EASY,사이클링
25,F,164,48.8,23.3,96,155.4,148,NORMAL,수영
36,M,176.4,102,36.7,96,148.8,138,NORMAL,댄스
24,F,164.7,48.9,19,96,156,146,NORMAL,에어로빅
22,F,171,56.5,30.5,96,157.2,162,HARD,체조
64,M,178.1,88,25.7,96,132,149,HARD,필라테스
23,F,154.5,51.9,29.7,96,156.6,146,NORMAL,요가
23,M,172.9,65.4,14.2,96,156.6,132,EASY,골프
27,M,179.9,77.2,19.8,96,154.2,123,EASY,볼링
22,F,164.4,55.5,27.1,97,157.6,154,HARD,탁구
30,F,159.2,77.6,37,97,152.8,139,NORMAL,등산
20,M,171.1,68.5,16,97,158.8,132,EASY,필라테스
59,M,176.1,81.1,25.9,97,135.4,131,HARD,요가
22,F,159.7,45.6,24.5,97,157.6,131,EASY,태보
51,F,157.5,62.3,35.6,97,140.2,113,EASY,암벽등반
21,F,159.8,79.3,38.7,97,158.2,184,HARD,헬스
17,M,162,68.52,24.6,97,160.6,154,NORMAL,승마
19,M,174.3,63.7,10,97,159.4,132,EASY,자전거 라이딩
28,F,164.4,58.8,28.1,97,154,141,NORMAL,캐치볼
31,M,171.4,68.4,34.5,97,152.2,145,NORMAL,풋살
27,M,175.1,74.6,19.3,97,154.6,136,EASY,걷기
20,M,170.5,62.5,16.1,97,158.8,132,EASY,조깅
21,M,172.9,70.6,18.4,97,158.2,155,HARD,런닝머신
27,F,162,55.2,32.4,97,154.6,163,HARD,사이클링
18,M,177.8,61.9,8.6,97,160,145,EASY,수영
21,F,165.7,65.3,34.5,97,158.2,150,NORMAL,댄스
51,M,160.6,87.4,37,97,140.2,132,NORMAL,에어로빅
26,F,167.2,49.5,21,97,155.2,143,NORMAL,체조
18,M,170.9,74.3,16.2,97,160,140,EASY,필라테스
45,M,181.4,84.4,14.9,97,143.8,134,NORMAL,요가
31,M,173.1,77,30.8,97,152.2,136,EASY,골프
62,M,163.2,70.3,25.5,97,133.6,129,HARD,볼링
24,F,167.2,56.7,28.1,97,156.4,157,HARD,탁구
62,M,167.5,73.5,27.4,97,133.6,133,HARD,등산
18,M,162.6,64.6,20.4,97,160,120,EASY,필라테스
